1,1.0,None,None, 0.7593856655290102, 0.8285714285714286
1,1.0,None,None, 0.7777777777777778, 0.75177304964539
1,1.0,None,None, 0.770940170940171, 0.7801418439716312
1,1.0,None,None, 0.7827586206896552, 0.7328767123287672
1,1.0,None,None, 0.7025, 0.69
1,1.0,None,None, 0.6875, 0.75
1,1.0,None,None, 0.69125, 0.735
1,1.0,None,None, 0.716321243523316, 0.7150259067357513
1,1.0,None,None, 0.69375, 0.725
1,1.0,None,None, 0.69125, 0.735
1,1.0,None,None, 0.7747440273037542, 0.7642857142857142
1,1.0,None,None, 0.6975, 0.71
1,1.0,None,None, 0.7025, 0.69
1,1.0,None,None, 0.705, 0.68
1,1.0,None,None, 0.705, 0.68
1,1.0,None,None, 0.7, 0.7
1,1.0,None,None, 0.778534923339012, 0.7482014388489209
1,1.0,None,None, 0.7107652399481194, 0.7371134020618557
1,1.0,None,None, 0.7, 0.7
1,1.0,None,None, 0.70625, 0.675
1,1.0,None,None, 0.69875, 0.705
1,1.0,None,None, 0.7, 0.7
1,1.0,None,None, 0.7684391080617495, 0.7902097902097902
1,1.0,None,None, 0.7677304964539007, 0.7901234567901234
1,1.0,None,None, 0.7100130039011704, 0.7397959183673469
1,1.0,None,None, 0.7589743589743589, 0.8297872340425532
1,1.0,None,None, 0.715, 0.64
1,1.0,None,None, 0.70375, 0.685
1,1.0,None,None, 0.69375, 0.725
1,1.0,None,None, 0.7775831873905429, 0.7548387096774194
1,1.0,None,None, 0.7245989304812834, 0.723404255319149
1,1.0,None,None, 0.695, 0.72
1,1.0,None,None, 0.69875, 0.705
1,1.0,None,None, 0.71, 0.66
1,1.0,None,None, 0.7729636048526863, 0.7718120805369127
1,1.0,None,None, 0.70375, 0.685
1,1.0,None,None, 0.69125, 0.735
1,1.0,None,None, 0.70625, 0.675
1,1.0,None,None, 0.7, 0.7
1,1.0,None,None, 0.695, 0.72
1,1.0,None,None, 0.714828897338403, 0.6717171717171717
1,1.0,None,None, 0.70375, 0.685
1,1.0,None,None, 0.69125, 0.735
1,1.0,None,None, 0.7671232876712328, 0.795774647887324
1,1.0,None,None, 0.70375, 0.685
1,1.0,None,None, 0.7651122625215889, 0.8027210884353742
1,1.0,None,None, 0.70875, 0.665
1,1.0,None,None, 0.7738095238095238, 0.7681159420289855
1,1.0,None,None, 0.7238605898123325, 0.7263157894736842
1,1.0,None,None, 0.7731958762886598, 0.7708333333333334
1,1.0,None,None, 0.70375, 0.685
1,1.0,None,None, 0.7555555555555555, 0.8439716312056738
1,1.0,None,None, 0.703125, 0.766497461928934
1,1.0,None,None, 0.7688356164383562, 0.7887323943661971
1,1.0,None,None, 0.7806563039723662, 0.7414965986394558
1,1.0,None,None, 0.7785467128027682, 0.75
1,1.0,None,None, 0.71375, 0.645
1,1.0,None,None, 0.705, 0.68
1,1.0,None,None, 0.69875, 0.705
1,1.0,None,None, 0.7831325301204819, 0.7310344827586207
1,1.0,None,None, 0.7781629116117851, 0.7516778523489933
1,1.0,None,None, 0.7025, 0.69
1,1.0,None,None, 0.7729636048526863, 0.7718120805369127
1,1.0,None,None, 0.695, 0.72
1,1.0,None,None, 0.7025, 0.69
1,1.0,None,None, 0.7684391080617495, 0.7902097902097902
1,1.0,None,None, 0.715, 0.64
1,1.0,None,None, 0.7688356164383562, 0.7887323943661971
1,1.0,None,None, 0.7651122625215889, 0.8027210884353742
1,1.0,None,None, 0.7796901893287436, 0.7448275862068966
1,1.0,None,None, 0.7793345008756567, 0.7483870967741936
1,1.0,None,None, 0.72, 0.62
1,1.0,None,None, 0.705, 0.68
1,1.0,None,None, 0.7, 0.7
1,1.0,None,None, 0.7692307692307693, 0.7872340425531915
1,1.0,None,None, 0.70875, 0.665
1,1.0,None,None, 0.7174193548387097, 0.7105263157894737
1,1.0,None,None, 0.7668393782383419, 0.7959183673469388
1,1.0,None,None, 0.7653061224489796, 0.8043478260869565
1,1.0,None,None, 0.7646048109965635, 0.8055555555555556
1,1.0,None,None, 0.6975, 0.71
1,1.0,None,None, 0.7637931034482759, 0.8082191780821918
1,1.0,None,None, 0.70375, 0.685
1,1.0,None,None, 0.68875, 0.745
1,1.0,None,None, 0.695, 0.72
1,1.0,None,None, 0.71375, 0.645
1,1.0,None,None, 0.7773913043478261, 0.7549668874172185
1,1.0,None,None, 0.7125, 0.65
1,1.0,None,None, 0.7739130434782608, 0.7682119205298014
1,1.0,None,None, 0.781786941580756, 0.7361111111111112
1,1.0,None,None, 0.7643979057591623, 0.803921568627451
1,1.0,None,None, 0.70125, 0.695
1,1.0,None,None, 0.71125, 0.655
1,1.0,None,None, 0.7278645833333334, 0.6700507614213198
1,1.0,None,None, 0.7796901893287436, 0.7448275862068966
1,1.0,None,None, 0.70875, 0.665
1,1.0,None,None, 0.7, 0.7
1,1.0,None,None, 0.71375, 0.645
1,1.0,None,None, 0.695, 0.72
1,1.0,None,None, 0.7033792240300375, 0.69
2,5.0,None,None, 0.7395543175487466, 0.7640449438202247
2,5.5,None,None, 0.7709580838323353, 0.7317073170731707
2,5.166666666666667,None,None, 0.7977883096366508, 0.71875
2,5.0,None,None, 0.7672281776416539, 0.782608695652174
2,5.0,None,None, 0.7740458015267175, 0.7861635220125787
2,5.0,None,None, 0.7829861111111112, 0.8309859154929577
2,5.333333333333333,None,None, 0.7581967213114754, 0.6574585635359116
2,5.0,None,None, 0.7812995245641838, 0.7197452229299363
2,4.833333333333333,None,None, 0.7993421052631579, 0.7727272727272727
2,5.0,None,None, 0.7795620437956204, 0.7212121212121212
2,5.0,None,None, 0.7781512605042017, 0.7908496732026143
2,4.833333333333333,None,None, 0.780373831775701, 0.803921568627451
2,5.0,None,None, 0.7893890675241158, 0.7337662337662337
2,5.166666666666667,None,None, 0.785829307568438, 0.8092105263157895
2,5.0,None,None, 0.7953736654804271, 0.8145161290322581
2,5.166666666666667,None,None, 0.789049919484702, 0.7631578947368421
2,5.166666666666667,None,None, 0.7593659942363112, 0.7401129943502824
2,4.833333333333333,None,None, 0.7813455657492355, 0.7647058823529411
2,5.0,None,None, 0.7680722891566265, 0.782051282051282
2,5.333333333333333,None,None, 0.7569955817378498, 0.7558139534883721
2,5.0,None,None, 0.770739064856712, 0.7621951219512195
2,5.166666666666667,None,None, 0.7725903614457831, 0.7300613496932515
2,5.5,None,None, 0.8013136288998358, 0.7304964539007093
2,5.0,None,None, 0.7947454844006568, 0.7763157894736842
2,5.166666666666667,None,None, 0.7893890675241158, 0.7635135135135135
2,5.0,None,None, 0.7540453074433657, 0.7875
2,5.0,None,None, 0.7546628407460545, 0.7415730337078652
2,5.0,None,None, 0.7706422018348624, 0.7441860465116279
2,5.166666666666667,None,None, 0.7720706260032103, 0.7777777777777778
2,5.0,None,None, 0.7570370370370371, 0.7470588235294118
2,5.5,None,None, 0.7813953488372093, 0.7243589743589743
2,5.0,None,None, 0.7682333873581848, 0.8344370860927153
2,5.0,None,None, 0.7692307692307693, 0.6932515337423313
2,5.0,None,None, 0.7386196769456681, 0.7833333333333333
2,5.833333333333333,None,None, 0.8049645390070922, 0.8296296296296296
2,5.0,None,None, 0.7870370370370371, 0.7763975155279503
2,5.666666666666667,None,None, 0.7707006369426752, 0.8
2,5.0,None,None, 0.75037147102526, 0.7630057803468208
2,5.0,None,None, 0.7942583732057417, 0.7232704402515723
2,5.0,None,None, 0.7908163265306123, 0.8120805369127517
2,5.0,None,None, 0.7356643356643356, 0.757396449704142
2,5.0,None,None, 0.803921568627451, 0.7066666666666667
2,5.0,None,None, 0.7631205673758865, 0.7329545454545454
2,5.0,None,None, 0.7350199733688415, 0.6666666666666666
2,5.0,None,None, 0.7753846153846153, 0.7452229299363057
2,5.166666666666667,None,None, 0.7674418604651163, 0.7151515151515152
2,5.166666666666667,None,None, 0.7865353037766831, 0.7677419354838709
2,4.833333333333333,None,None, 0.7785016286644951, 0.8201438848920863
2,5.666666666666667,None,None, 0.746268656716418, 0.7668711656441718
2,5.0,None,None, 0.7592319054652881, 0.7810650887573964
2,5.166666666666667,None,None, 0.7859477124183006, 0.7707006369426752
2,5.0,None,None, 0.736986301369863, 0.7431693989071039
2,5.0,None,None, 0.7605421686746988, 0.7212121212121212
2,5.166666666666667,None,None, 0.7747603833865815, 0.7987421383647799
2,5.0,None,None, 0.7525035765379113, 0.7377049180327869
2,5.0,None,None, 0.7733918128654971, 0.6941176470588235
2,5.666666666666667,None,None, 0.7562326869806094, 0.6847826086956522
2,5.166666666666667,None,None, 0.7503392130257802, 0.6847826086956522
2,5.0,None,None, 0.7870967741935484, 0.756578947368421
2,5.5,None,None, 0.7567934782608695, 0.6702127659574468
2,5.0,None,None, 0.7933884297520661, 0.7986111111111112
2,5.166666666666667,None,None, 0.7888, 0.7727272727272727
2,5.0,None,None, 0.7606299212598425, 0.8
2,5.166666666666667,None,None, 0.8162251655629139, 0.740506329113924
2,5.0,None,None, 0.7653213751868461, 0.7471264367816092
2,6.333333333333333,None,None, 0.779788838612368, 0.6927710843373494
2,5.166666666666667,None,None, 0.8094405594405595, 0.7843137254901961
2,4.833333333333333,None,None, 0.7753846153846153, 0.7976190476190477
2,5.333333333333333,None,None, 0.7324324324324324, 0.745945945945946
2,5.0,None,None, 0.7542857142857143, 0.7314285714285714
2,5.0,None,None, 0.8127272727272727, 0.8344827586206897
2,5.0,None,None, 0.7881219903691814, 0.7647058823529411
2,5.0,None,None, 0.809009009009009, 0.7928571428571428
2,5.0,None,None, 0.7838283828382838, 0.8116883116883117
2,5.166666666666667,None,None, 0.7871674491392802, 0.7630057803468208
2,5.0,None,None, 0.7968476357267951, 0.8082191780821918
2,5.0,None,None, 0.7728, 0.7916666666666666
2,5.0,None,None, 0.8166089965397924, 0.7050359712230215
2,5.0,None,None, 0.806282722513089, 0.8175675675675675
2,5.666666666666667,None,None, 0.7289972899728997, 0.7486631016042781
2,5.0,None,None, 0.8115183246073299, 0.7591240875912408
2,5.0,None,None, 0.7655068078668684, 0.7239263803680982
2,5.666666666666667,None,None, 0.7860696517412935, 0.8098591549295775
2,5.0,None,None, 0.7749627421758569, 0.7454545454545455
2,5.0,None,None, 0.7890625, 0.782608695652174
2,5.0,None,None, 0.7808, 0.7777777777777778
2,5.166666666666667,None,None, 0.7631578947368421, 0.7471264367816092
2,5.0,None,None, 0.8035714285714286, 0.7161290322580646
2,5.0,None,None, 0.7288135593220338, 0.7556818181818182
2,5.0,None,None, 0.7292517006802721, 0.6902173913043478
2,5.0,None,None, 0.7701674277016742, 0.7484662576687117
2,5.333333333333333,None,None, 0.7341430499325237, 0.7445652173913043
2,5.0,None,None, 0.7932148626817448, 0.7748344370860927
2,5.0,None,None, 0.7980295566502463, 0.7439024390243902
2,5.666666666666667,None,None, 0.7610241820768137, 0.6888888888888889
2,5.166666666666667,None,None, 0.7913322632423756, 0.7544910179640718
2,5.0,None,None, 0.7595712098009189, 0.7484662576687117
1,1.0,None,None, 0.7075, 0.67
1,1.0,None,None, 0.768581081081081, 0.7910447761194029
1,1.0,None,None, 0.695, 0.72
1,1.0,None,None, 0.7750865051903114, 0.7635135135135135
1,1.0,None,None, 0.7, 0.7
1,1.0,None,None, 0.7660311958405546, 0.7986577181208053
1,1.0,None,None, 0.7139175257731959, 0.7248677248677249
1,1.0,None,None, 0.7839721254355401, 0.7302631578947368
1,1.0,None,None, 0.69875, 0.705
1,1.0,None,None, 0.7636986301369864, 0.8098591549295775
1,1.0,None,None, 0.70375, 0.685
1,1.0,None,None, 0.7712305025996534, 0.7785234899328859
1,1.0,None,None, 0.7016434892541087, 0.7244897959183674
1,1.0,None,None, 0.6875, 0.75
1,1.0,None,None, 0.71484375, 0.7210526315789474
1,1.0,None,None, 0.70375, 0.685
1,1.0,None,None, 0.7025, 0.69
1,1.0,None,None, 0.70125, 0.695
1,1.0,None,None, 0.70625, 0.675
1,1.0,None,None, 0.7602739726027398, 0.823943661971831
1,1.0,None,None, 0.7875647668393783, 0.7142857142857143
1,1.0,None,None, 0.7743055555555556, 0.7666666666666667
1,1.0,None,None, 0.7729636048526863, 0.7718120805369127
1,1.0,None,None, 0.7827586206896552, 0.7328767123287672
1,1.0,None,None, 0.7117794486215538, 0.66
1,1.0,None,None, 0.7025, 0.69
1,1.0,None,None, 0.71, 0.66
1,1.0,None,None, 0.68875, 0.745
1,1.0,None,None, 0.7135416666666666, 0.7258883248730964
1,1.0,None,None, 0.69125, 0.735
1,1.0,None,None, 0.774526678141136, 0.7655172413793103
1,1.0,None,None, 0.705, 0.68
1,1.0,None,None, 0.7719594594594594, 0.7761194029850746
1,1.0,None,None, 0.7094682230869002, 0.7422680412371134
1,1.0,None,None, 0.7837370242214533, 0.7297297297297297
1,1.0,None,None, 0.6975, 0.71
1,1.0,None,None, 0.6975, 0.71
1,1.0,None,None, 0.70375, 0.685
1,1.0,None,None, 0.70625, 0.675
1,1.0,None,None, 0.695, 0.72
1,1.0,None,None, 0.6975, 0.71
1,1.0,None,None, 0.7756521739130435, 0.7615894039735099
1,1.0,None,None, 0.7229381443298969, 0.6878306878306878
1,1.0,None,None, 0.71, 0.66
1,1.0,None,None, 0.7, 0.7
1,1.0,None,None, 0.71875, 0.625
1,1.0,None,None, 0.7835951134380453, 0.7320261437908496
1,1.0,None,None, 0.70375, 0.685
1,1.0,None,None, 0.7781629116117851, 0.7516778523489933
1,1.0,None,None, 0.7, 0.7
1,1.0,None,None, 0.70625, 0.675
1,1.0,None,None, 0.6875, 0.75
1,1.0,None,None, 0.7, 0.7
1,1.0,None,None, 0.70375, 0.685
1,1.0,None,None, 0.69125, 0.735
1,1.0,None,None, 0.7025, 0.69
1,1.0,None,None, 0.7673611111111112, 0.7933333333333333
1,1.0,None,None, 0.774526678141136, 0.7655172413793103
1,1.0,None,None, 0.70875, 0.665
1,1.0,None,None, 0.7025, 0.69
1,1.0,None,None, 0.69875, 0.705
1,1.0,None,None, 0.69125, 0.735
1,1.0,None,None, 0.7025, 0.69
1,1.0,None,None, 0.68875, 0.745
1,1.0,None,None, 0.70125, 0.695
1,1.0,None,None, 0.7207792207792207, 0.6974358974358974
1,1.0,None,None, 0.7072243346007605, 0.702020202020202
1,1.0,None,None, 0.695, 0.72
1,1.0,None,None, 0.7734241908006815, 0.7697841726618705
1,1.0,None,None, 0.70875, 0.665
1,1.0,None,None, 0.7662116040955631, 0.8
1,1.0,None,None, 0.71125, 0.655
1,1.0,None,None, 0.70875, 0.665
1,1.0,None,None, 0.70625, 0.675
1,1.0,None,None, 0.705, 0.68
1,1.0,None,None, 0.6863237139272271, 0.7626262626262627
1,1.0,None,None, 0.7690972222222222, 0.7866666666666666
1,1.0,None,None, 0.70625, 0.675
1,1.0,None,None, 0.69375, 0.725
1,1.0,None,None, 0.69375, 0.725
1,1.0,None,None, 0.71125, 0.655
1,1.0,None,None, 0.7740805604203153, 0.7677419354838709
1,1.0,None,None, 0.7234600262123198, 0.7157894736842105
1,1.0,None,None, 0.71, 0.66
1,1.0,None,None, 0.71625, 0.635
1,1.0,None,None, 0.70375, 0.685
1,1.0,None,None, 0.7698961937716263, 0.7837837837837838
1,1.0,None,None, 0.70375, 0.685
1,1.0,None,None, 0.7653061224489796, 0.8043478260869565
1,1.0,None,None, 0.70125, 0.695
1,1.0,None,None, 0.695, 0.72
1,1.0,None,None, 0.7952218430034129, 0.6785714285714286
1,1.0,None,None, 0.705, 0.68
1,1.0,None,None, 0.69, 0.74
1,1.0,None,None, 0.7616580310880829, 0.8163265306122449
1,1.0,None,None, 0.7159533073929961, 0.7164948453608248
1,1.0,None,None, 0.7, 0.7
1,1.0,None,None, 0.7025, 0.69
1,1.0,None,None, 0.7705479452054794, 0.7816901408450704
1,1.0,None,None, 0.7694915254237288, 0.7867647058823529
2,5.0,None,None, 0.7956448911222781, 0.78
2,5.0,None,None, 0.7968, 0.7469879518072289
2,5.666666666666667,None,None, 0.7822706065318819, 0.7692307692307693
2,5.0,None,None, 0.7950819672131147, 0.7553956834532374
2,6.333333333333333,None,None, 0.7462482946793997, 0.6939890710382514
2,5.0,None,None, 0.7938808373590982, 0.7328767123287672
2,5.166666666666667,None,None, 0.7640791476407914, 0.7831325301204819
2,5.0,None,None, 0.7604790419161677, 0.7639751552795031
2,5.0,None,None, 0.809009009009009, 0.8
2,5.166666666666667,None,None, 0.7839506172839507, 0.7515527950310559
2,5.0,None,None, 0.7767722473604827, 0.7345679012345679
2,5.0,None,None, 0.7967741935483871, 0.7181208053691275
2,5.0,None,None, 0.7661764705882353, 0.7218934911242604
2,5.0,None,None, 0.7875816993464052, 0.7267080745341615
2,4.833333333333333,None,None, 0.7544581618655692, 0.6868131868131868
2,5.0,None,None, 0.7738998482549317, 0.7692307692307693
2,5.166666666666667,None,None, 0.7405329593267882, 0.7204301075268817
2,5.166666666666667,None,None, 0.7835703001579779, 0.7564102564102564
2,5.0,None,None, 0.7313432835820896, 0.7679558011049724
2,5.0,None,None, 0.8, 0.6975308641975309
2,4.833333333333333,None,None, 0.7854785478547854, 0.808641975308642
2,5.0,None,None, 0.746031746031746, 0.7891566265060241
2,5.0,None,None, 0.7593659942363112, 0.7017543859649122
2,5.333333333333333,None,None, 0.743801652892562, 0.7213114754098361
2,5.0,None,None, 0.7898894154818326, 0.7515151515151515
2,5.166666666666667,None,None, 0.8165784832451499, 0.7191780821917808
2,5.0,None,None, 0.7682539682539683, 0.7922077922077922
2,5.166666666666667,None,None, 0.7851239669421488, 0.7635135135135135
2,5.333333333333333,None,None, 0.763046544428773, 0.7166666666666667
2,5.0,None,None, 0.7656716417910447, 0.75
2,5.166666666666667,None,None, 0.7862969004893964, 0.7777777777777778
2,5.0,None,None, 0.8141592920353983, 0.7769230769230769
2,5.0,None,None, 0.7908082408874801, 0.7354838709677419
2,5.0,None,None, 0.7648766328011611, 0.7314285714285714
2,5.0,None,None, 0.8019639934533551, 0.7697841726618705
2,5.5,None,None, 0.7520775623268698, 0.7318435754189944
2,5.0,None,None, 0.8237410071942446, 0.7635135135135135
2,5.166666666666667,None,None, 0.8056537102473498, 0.7866666666666666
2,5.0,None,None, 0.7625368731563422, 0.7790697674418605
2,5.0,None,None, 0.8185117967332124, 0.7676056338028169
2,5.0,None,None, 0.7475177304964539, 0.7318435754189944
2,5.0,None,None, 0.8234265734265734, 0.7388059701492538
2,5.166666666666667,None,None, 0.7913907284768212, 0.7579617834394905
2,5.166666666666667,None,None, 0.7601156069364162, 0.7098765432098766
2,5.0,None,None, 0.7770700636942676, 0.7666666666666667
2,5.833333333333333,None,None, 0.7598314606741573, 0.7065217391304348
2,5.0,None,None, 0.799645390070922, 0.8181818181818182
2,5.0,None,None, 0.8193916349809885, 0.8296296296296296
2,5.166666666666667,None,None, 0.7892976588628763, 0.7816901408450704
2,5.0,None,None, 0.7904468412942989, 0.7345679012345679
2,5.0,None,None, 0.7255689424364123, 0.7291666666666666
2,5.166666666666667,None,None, 0.7379972565157751, 0.7340425531914894
2,5.666666666666667,None,None, 0.7705696202531646, 0.8066666666666666
2,5.0,None,None, 0.7551319648093842, 0.7558139534883721
2,5.0,None,None, 0.7719869706840391, 0.8133333333333334
2,5.166666666666667,None,None, 0.7789799072642968, 0.7701863354037267
2,5.0,None,None, 0.8086206896551724, 0.756578947368421
2,5.0,None,None, 0.7933884297520661, 0.7712418300653595
2,5.0,None,None, 0.7788944723618091, 0.795774647887324
2,5.166666666666667,None,None, 0.79585326953748, 0.7439024390243902
2,5.0,None,None, 0.8192982456140351, 0.7659574468085106
2,5.166666666666667,None,None, 0.7889908256880734, 0.6933333333333334
2,5.0,None,None, 0.7808219178082192, 0.7267080745341615
2,5.166666666666667,None,None, 0.7819314641744548, 0.7391304347826086
2,5.0,None,None, 0.7853658536585366, 0.7848101265822784
2,5.0,None,None, 0.7671875, 0.7655172413793103
2,5.0,None,None, 0.7609970674486803, 0.6744186046511628
2,5.5,None,None, 0.7763578274760383, 0.7197452229299363
2,5.0,None,None, 0.78125, 0.7861635220125787
2,5.0,None,None, 0.7725258493353028, 0.6966292134831461
2,5.0,None,None, 0.7868098159509203, 0.7070063694267515
2,5.166666666666667,None,None, 0.8165784832451499, 0.8
2,6.333333333333333,None,None, 0.7344173441734417, 0.7287234042553191
2,5.166666666666667,None,None, 0.7802907915993538, 0.7839506172839507
2,5.166666666666667,None,None, 0.7698170731707317, 0.7797619047619048
2,5.0,None,None, 0.7403314917127072, 0.6923076923076923
2,5.166666666666667,None,None, 0.7817589576547231, 0.7464788732394366
2,5.166666666666667,None,None, 0.7782874617737003, 0.7388535031847133
2,5.166666666666667,None,None, 0.7474302496328928, 0.8066298342541437
2,5.0,None,None, 0.7967213114754098, 0.7876712328767124
2,5.0,None,None, 0.7829581993569131, 0.7530864197530864
2,5.0,None,None, 0.8003533568904594, 0.8181818181818182
2,5.0,None,None, 0.7824620573355818, 0.8120805369127517
2,5.0,None,None, 0.7275320970042796, 0.7821229050279329
2,5.0,None,None, 0.7849829351535836, 0.8435374149659864
2,5.0,None,None, 0.7723214285714286, 0.7411764705882353
2,5.833333333333333,None,None, 0.7702702702702703, 0.7368421052631579
2,4.833333333333333,None,None, 0.7760736196319018, 0.7012195121951219
2,5.0,None,None, 0.7609682299546142, 0.76875
2,5.166666666666667,None,None, 0.7895595432300163, 0.75625
2,5.0,None,None, 0.7885615251299827, 0.8253968253968254
2,5.666666666666667,None,None, 0.779578606158833, 0.7911392405063291
2,5.833333333333333,None,None, 0.7559943582510579, 0.75
2,5.0,None,None, 0.7820299500831946, 0.7919463087248322
2,5.0,None,None, 0.7263157894736842, 0.6994818652849741
2,5.0,None,None, 0.7597597597597597, 0.7806451612903226
2,5.0,None,None, 0.8018867924528302, 0.8
2,5.0,None,None, 0.7631578947368421, 0.7329545454545454
2,5.0,None,None, 0.7399425287356322, 0.7062146892655368
2,5.0,None,None, 0.7964743589743589, 0.7621951219512195
3,21.0,None,None, 0.7957639939485628, 0.7378048780487805
3,21.666666666666668,None,None, 0.8237232289950577, 0.7696969696969697
3,23.833333333333332,None,None, 0.8490566037735849, 0.7642857142857142
3,19.666666666666668,None,None, 0.8460207612456747, 0.7243589743589743
3,22.166666666666668,None,None, 0.8199672667757774, 0.7875
3,21.666666666666668,None,None, 0.788235294117647, 0.7543859649122807
3,20.0,None,None, 0.8187702265372169, 0.7452229299363057
3,21.333333333333332,None,None, 0.8392554991539763, 0.7986111111111112
3,20.166666666666668,None,None, 0.838160136286201, 0.743421052631579
3,18.0,None,None, 0.8568904593639576, 0.7619047619047619
3,20.666666666666668,None,None, 0.8357487922705314, 0.7397260273972602
3,22.5,None,None, 0.8247078464106845, 0.7615894039735099
3,21.5,None,None, 0.849290780141844, 0.831081081081081
3,22.666666666666668,None,None, 0.8500851788756388, 0.7635135135135135
3,17.833333333333332,None,None, 0.86, 0.740506329113924
3,20.333333333333332,None,None, 0.8316831683168316, 0.8014184397163121
3,20.833333333333332,None,None, 0.8465430016863407, 0.7291666666666666
3,21.5,None,None, 0.8617594254937163, 0.8164556962025317
3,19.166666666666668,None,None, 0.7975460122699386, 0.8024691358024691
3,22.333333333333332,None,None, 0.8204283360790774, 0.7417218543046358
3,21.333333333333332,None,None, 0.8464285714285714, 0.762589928057554
3,20.0,None,None, 0.8189368770764119, 0.7806451612903226
3,20.5,None,None, 0.8205546492659054, 0.7884615384615384
3,23.0,None,None, 0.8578767123287672, 0.7559055118110236
3,20.0,None,None, 0.8482293423271501, 0.7333333333333333
3,19.0,None,None, 0.8118361153262519, 0.7012195121951219
3,21.166666666666668,None,None, 0.8282009724473258, 0.7378048780487805
3,20.5,None,None, 0.8399311531841652, 0.7867647058823529
3,22.5,None,None, 0.8408710217755444, 0.7533333333333333
3,19.666666666666668,None,None, 0.8378812199036918, 0.7
3,20.0,None,None, 0.8219633943427621, 0.782312925170068
3,18.666666666666668,None,None, 0.814935064935065, 0.79375
3,21.666666666666668,None,None, 0.8272425249169435, 0.7583892617449665
3,19.833333333333332,None,None, 0.8322475570032574, 0.7516778523489933
3,19.166666666666668,None,None, 0.8033282904689864, 0.7272727272727273
3,23.0,None,None, 0.8458781362007168, 0.8217054263565892
3,23.166666666666668,None,None, 0.8316831683168316, 0.7297297297297297
3,19.666666666666668,None,None, 0.8155339805825242, 0.7533333333333333
3,20.666666666666668,None,None, 0.8327974276527331, 0.7358490566037735
3,22.166666666666668,None,None, 0.7978395061728395, 0.7901234567901234
3,19.5,None,None, 0.8959537572254336, 0.7647058823529411
3,21.0,None,None, 0.8250825082508251, 0.7701863354037267
3,19.0,None,None, 0.8369384359400999, 0.7133757961783439
3,19.0,None,None, 0.81875, 0.7630057803468208
3,19.166666666666668,None,None, 0.8341793570219966, 0.75
3,20.333333333333332,None,None, 0.8126984126984127, 0.75
3,19.833333333333332,None,None, 0.8210862619808307, 0.7872340425531915
3,21.0,None,None, 0.8128, 0.75
3,21.0,None,None, 0.8355263157894737, 0.7777777777777778
3,22.0,None,None, 0.8258706467661692, 0.759493670886076
3,21.833333333333332,None,None, 0.8406040268456376, 0.7727272727272727
3,21.0,None,None, 0.810641627543036, 0.7468354430379747
3,19.833333333333332,None,None, 0.8293918918918919, 0.7687074829931972
3,20.0,None,None, 0.8254486133768353, 0.7551020408163265
3,19.0,None,None, 0.80625, 0.7818181818181819
3,19.5,None,None, 0.836038961038961, 0.6666666666666666
3,23.0,None,None, 0.8480801335559266, 0.6753246753246753
3,20.666666666666668,None,None, 0.8368, 0.6545454545454545
3,22.666666666666668,None,None, 0.839527027027027, 0.7575757575757576
3,21.166666666666668,None,None, 0.8410714285714286, 0.7814569536423841
3,20.666666666666668,None,None, 0.83003300330033, 0.7621951219512195
3,21.0,None,None, 0.8232484076433121, 0.7579617834394905
3,22.0,None,None, 0.8563734290843806, 0.8222222222222222
3,21.166666666666668,None,None, 0.8252427184466019, 0.7295597484276729
3,20.166666666666668,None,None, 0.8352553542009885, 0.7857142857142857
3,21.666666666666668,None,None, 0.822866344605475, 0.7712418300653595
3,20.5,None,None, 0.8229508196721311, 0.7837837837837838
3,19.833333333333332,None,None, 0.8068181818181818, 0.7861635220125787
3,20.5,None,None, 0.7968992248062016, 0.7857142857142857
3,20.166666666666668,None,None, 0.8380165289256198, 0.7533333333333333
3,21.166666666666668,None,None, 0.8289036544850499, 0.7625
3,23.0,None,None, 0.835016835016835, 0.7733333333333333
3,22.0,None,None, 0.8116169544740973, 0.7058823529411765
