1,1.0,None,None, 0.7593856655290102, 0.8285714285714286
3,21.166666666666668,None,None, 0.8239202657807309, 0.7960526315789473
3,19.0,None,None, 0.8316151202749141, 0.7655172413793103
3,21.666666666666668,None,None, 0.8330658105939005, 0.7697368421052632
3,19.333333333333332,None,None, 0.8297872340425532, 0.7659574468085106
3,21.0,None,None, 0.8188034188034188, 0.8120805369127517
3,19.666666666666668,None,None, 0.8414023372287145, 0.7605633802816901
3,20.166666666666668,None,None, 0.8429319371727748, 0.7647058823529411
3,22.666666666666668,None,None, 0.8456486042692939, 0.7161290322580646
3,19.5,None,None, 0.8316831683168316, 0.7931034482758621
3,20.833333333333332,None,None, 0.8358974358974359, 0.8
3,20.166666666666668,None,None, 0.8623693379790941, 0.8
3,21.0,None,None, 0.799373040752351, 0.7777777777777778
3,21.0,None,None, 0.8439716312056738, 0.8066666666666666
3,20.166666666666668,None,None, 0.8304794520547946, 0.8089171974522293
3,19.833333333333332,None,None, 0.8358714043993232, 0.8116883116883117
3,20.333333333333332,None,None, 0.8333333333333334, 0.7302631578947368
3,21.833333333333332,None,None, 0.8285714285714286, 0.7361111111111112
3,20.0,None,None, 0.8319039451114922, 0.851063829787234
3,21.166666666666668,None,None, 0.8388214904679376, 0.8037974683544303
3,19.166666666666668,None,None, 0.8278688524590164, 0.7577639751552795
3,20.833333333333332,None,None, 0.8084415584415584, 0.8427672955974843
3,19.333333333333332,None,None, 0.808282208588957, 0.7302631578947368
3,19.833333333333332,None,None, 0.8489208633093526, 0.8068965517241379
3,18.666666666666668,None,None, 0.8167456556082149, 0.7577639751552795
3,20.5,None,None, 0.8139904610492846, 0.775
3,19.166666666666668,None,None, 0.8336, 0.740506329113924
3,22.333333333333332,None,None, 0.8438030560271647, 0.765625
4,40.333333333333336,None,None, 0.875438596491228, 0.7902097902097902
4,41.5,None,None, 0.8712374581939799, 0.7793103448275862
4,42.0,None,None, 0.8735440931780366, 0.7302631578947368
4,44.166666666666664,None,None, 0.8747913188647746, 0.7883211678832117
4,45.833333333333336,None,None, 0.8700657894736842, 0.7615894039735099
4,40.833333333333336,None,None, 0.8877005347593583, 0.8027210884353742
4,41.333333333333336,None,None, 0.8775510204081632, 0.7647058823529411
4,41.5,None,None, 0.8767123287671232, 0.7761194029850746
4,42.0,None,None, 0.8791946308724832, 0.743421052631579
4,41.5,None,None, 0.8609271523178808, 0.808641975308642
4,40.333333333333336,None,None, 0.8554621848739495, 0.8367346938775511
4,40.333333333333336,None,None, 0.8496732026143791, 0.8012820512820513
4,43.166666666666664,None,None, 0.882960413080895, 0.8194444444444444
4,43.333333333333336,None,None, 0.8838821490467937, 0.7718120805369127
4,38.333333333333336,None,None, 0.8943661971830986, 0.7947019867549668
4,44.833333333333336,None,None, 0.8681506849315068, 0.7483443708609272
4,37.666666666666664,None,None, 0.8655172413793103, 0.7972972972972973
4,43.333333333333336,None,None, 0.8514851485148515, 0.8082191780821918
4,39.5,None,None, 0.8843416370106761, 0.8244274809160306
4,42.0,None,None, 0.8777969018932874, 0.7532467532467533
4,42.5,None,None, 0.8665540540540541, 0.7701863354037267
4,40.5,None,None, 0.8780068728522337, 0.7961783439490446
4,42.666666666666664,None,None, 0.8795379537953796, 0.72
4,40.5,None,None, 0.8550488599348535, 0.7862068965517242
4,42.333333333333336,None,None, 0.8865619546247818, 0.8226950354609929
4,39.0,None,None, 0.8836805555555556, 0.7448275862068966
4,42.666666666666664,None,None, 0.8743545611015491, 0.7654320987654321
4,42.333333333333336,None,None, 0.8776223776223776, 0.7987012987012987
4,44.0,None,None, 0.8597359735973598, 0.7658227848101266
4,41.166666666666664,None,None, 0.8597972972972973, 0.76
4,38.166666666666664,None,None, 0.8651315789473685, 0.7484662576687117
4,41.666666666666664,None,None, 0.8784722222222222, 0.7676056338028169
4,40.0,None,None, 0.8557213930348259, 0.7328767123287672
4,42.0,None,None, 0.8730964467005076, 0.8251748251748252
4,44.166666666666664,None,None, 0.8682432432432432, 0.7785234899328859
4,40.166666666666664,None,None, 0.8902654867256637, 0.7777777777777778
4,41.833333333333336,None,None, 0.8724489795918368, 0.7777777777777778
4,40.666666666666664,None,None, 0.8822525597269625, 0.7517241379310344
4,41.166666666666664,None,None, 0.8758503401360545, 0.756578947368421
4,43.666666666666664,None,None, 0.8745583038869258, 0.8435374149659864
4,46.0,None,None, 0.8802083333333334, 0.7622377622377622
4,38.166666666666664,None,None, 0.9008695652173913, 0.726027397260274
4,38.5,None,None, 0.8518518518518519, 0.7933333333333333
4,42.5,None,None, 0.851373182552504, 0.7839506172839507
4,39.5,None,None, 0.8489326765188834, 0.803921568627451
4,41.666666666666664,None,None, 0.8544839255499154, 0.8157894736842105
4,40.0,None,None, 0.8663194444444444, 0.7916666666666666
4,39.833333333333336,None,None, 0.875219683655536, 0.7666666666666667
4,39.333333333333336,None,None, 0.8903107861060329, 0.8251748251748252
4,43.0,None,None, 0.8730703259005146, 0.7707006369426752
4,41.833333333333336,None,None, 0.8802816901408451, 0.8226950354609929
4,43.5,None,None, 0.8535773710482529, 0.82
4,39.0,None,None, 0.8913412563667232, 0.7465753424657534
4,38.833333333333336,None,None, 0.8664383561643836, 0.8014184397163121
4,37.833333333333336,None,None, 0.8816466552315609, 0.7272727272727273
4,40.833333333333336,None,None, 0.864321608040201, 0.7761194029850746
4,44.666666666666664,None,None, 0.8730964467005076, 0.7922077922077922
4,40.333333333333336,None,None, 0.8442622950819673, 0.7862068965517242
4,41.0,None,None, 0.8701517706576728, 0.7533333333333333
4,37.666666666666664,None,None, 0.8503184713375797, 0.7423312883435583
4,39.5,None,None, 0.8611570247933884, 0.7777777777777778
4,40.333333333333336,None,None, 0.8846815834767642, 0.8
4,43.833333333333336,None,None, 0.8732638888888888, 0.7579617834394905
4,39.833333333333336,None,None, 0.8525121555915721, 0.7716049382716049
4,40.833333333333336,None,None, 0.8726655348047538, 0.777027027027027
4,42.333333333333336,None,None, 0.8894736842105263, 0.7516778523489933
4,41.166666666666664,None,None, 0.8831858407079646, 0.7720588235294118
4,41.5,None,None, 0.8966725043782837, 0.7357142857142858
4,44.0,None,None, 0.8710217755443886, 0.7426470588235294
4,43.5,None,None, 0.8982456140350877, 0.8142857142857143
4,40.333333333333336,None,None, 0.871304347826087, 0.8108108108108109
4,39.166666666666664,None,None, 0.8661016949152542, 0.7785234899328859
4,42.333333333333336,None,None, 0.9008849557522124, 0.7375886524822695
4,42.833333333333336,None,None, 0.8804159445407279, 0.7777777777777778
4,37.666666666666664,None,None, 0.8711864406779661, 0.8053691275167785
4,40.333333333333336,None,None, 0.8659966499162479, 0.7894736842105263
4,45.666666666666664,None,None, 0.8701754385964913, 0.841726618705036
4,40.333333333333336,None,None, 0.875, 0.8028169014084507
4,42.833333333333336,None,None, 0.8872053872053872, 0.75
4,40.666666666666664,None,None, 0.8640939597315436, 0.7875
4,38.666666666666664,None,None, 0.8483870967741935, 0.7662337662337663
4,44.5,None,None, 0.9090909090909091, 0.7972972972972973
4,42.833333333333336,None,None, 0.8685121107266436, 0.7857142857142857
4,39.666666666666664,None,None, 0.8761220825852782, 0.8145695364238411
4,39.5,None,None, 0.8606158833063209, 0.7388535031847133
4,41.833333333333336,None,None, 0.8859649122807017, 0.7655172413793103
4,40.333333333333336,None,None, 0.8595890410958904, 0.8055555555555556
4,40.0,None,None, 0.9107806691449815, 0.7785234899328859
4,43.833333333333336,None,None, 0.8890728476821192, 0.7333333333333333
4,38.0,None,None, 0.8504983388704319, 0.7453416149068323
4,42.0,None,None, 0.8732876712328768, 0.7482517482517482
4,41.5,None,None, 0.8754208754208754, 0.7410071942446043
4,41.0,None,None, 0.8767123287671232, 0.7677419354838709
4,41.0,None,None, 0.8631921824104235, 0.7643312101910829
4,41.333333333333336,None,None, 0.8773747841105354, 0.8026315789473685
4,45.333333333333336,None,None, 0.8752136752136752, 0.8394160583941606
4,42.666666666666664,None,None, 0.8398744113029827, 0.7305389221556886
4,40.666666666666664,None,None, 0.8611570247933884, 0.8116883116883117
4,42.666666666666664,None,None, 0.8732876712328768, 0.8129496402877698
4,40.666666666666664,None,None, 0.8702791461412152, 0.7432432432432432
5,54.333333333333336,None,None, 0.9138840070298769, 0.8145695364238411
5,52.333333333333336,None,None, 0.8881469115191987, 0.7866666666666666
5,52.833333333333336,None,None, 0.8798646362098139, 0.7371794871794872
5,50.166666666666664,None,None, 0.9092558983666061, 0.8248175182481752
5,52.0,None,None, 0.8913412563667232, 0.7482517482517482
5,54.333333333333336,None,None, 0.8943781942078365, 0.8175675675675675
5,54.5,None,None, 0.8860759493670886, 0.8333333333333334
5,51.0,None,None, 0.8883071553228621, 0.8013245033112583
5,56.5,None,None, 0.9054290718038529, 0.7635135135135135
5,53.833333333333336,None,None, 0.9129662522202486, 0.8307692307692308
5,53.333333333333336,None,None, 0.9188712522045855, 0.7379310344827587
5,54.166666666666664,None,None, 0.9252669039145908, 0.7483443708609272
5,52.5,None,None, 0.8921739130434783, 0.8439716312056738
5,52.666666666666664,None,None, 0.9102333931777379, 0.8226950354609929
5,58.333333333333336,None,None, 0.8881469115191987, 0.75
5,53.833333333333336,None,None, 0.9057971014492754, 0.8244274809160306
5,50.666666666666664,None,None, 0.8876033057851239, 0.75
5,49.833333333333336,None,None, 0.9013840830449827, 0.773972602739726
5,55.833333333333336,None,None, 0.9076376554174067, 0.7702702702702703
5,51.333333333333336,None,None, 0.9045138888888888, 0.777027027027027
5,51.166666666666664,None,None, 0.8994708994708994, 0.7945205479452054
5,54.0,None,None, 0.8866328257191202, 0.7421383647798742
5,50.833333333333336,None,None, 0.903448275862069, 0.7748344370860927
5,52.833333333333336,None,None, 0.8879598662207357, 0.7548387096774194
5,52.166666666666664,None,None, 0.9110320284697508, 0.7986111111111112
5,56.5,None,None, 0.8944636678200693, 0.8
5,49.0,None,None, 0.8768472906403941, 0.7876712328767124
5,54.0,None,None, 0.9035087719298246, 0.8137931034482758
5,52.333333333333336,None,None, 0.8811544991511036, 0.7571428571428571
5,54.666666666666664,None,None, 0.8900169204737732, 0.7847222222222222
5,51.666666666666664,None,None, 0.8833333333333333, 0.7583892617449665
5,51.0,None,None, 0.888507718696398, 0.7676056338028169
5,53.5,None,None, 0.8854166666666666, 0.8175675675675675
5,51.5,None,None, 0.8996539792387543, 0.743421052631579
5,54.166666666666664,None,None, 0.8922056384742952, 0.6942675159235668
5,49.166666666666664,None,None, 0.9086021505376344, 0.7959183673469388
5,54.0,None,None, 0.9065255731922398, 0.8214285714285714
5,53.333333333333336,None,None, 0.8850174216027874, 0.8066666666666666
5,53.166666666666664,None,None, 0.8756302521008403, 0.8092105263157895
5,49.333333333333336,None,None, 0.8868552412645591, 0.7647058823529411
5,56.166666666666664,None,None, 0.892436974789916, 0.7464788732394366
5,52.0,None,None, 0.8853288364249579, 0.8125
5,54.5,None,None, 0.877104377104377, 0.82
5,54.666666666666664,None,None, 0.8731218697829716, 0.7905405405405406
5,52.666666666666664,None,None, 0.9209621993127147, 0.7664233576642335
5,52.666666666666664,None,None, 0.8892857142857142, 0.8345323741007195
5,54.666666666666664,None,None, 0.9058219178082192, 0.7290322580645161
5,52.333333333333336,None,None, 0.8872305140961857, 0.7748344370860927
5,49.333333333333336,None,None, 0.8828522920203735, 0.7959183673469388
5,51.5,None,None, 0.8879456706281834, 0.7297297297297297
5,53.666666666666664,None,None, 0.9111498257839721, 0.7867647058823529
5,51.0,None,None, 0.9066901408450704, 0.7832167832167832
5,53.166666666666664,None,None, 0.8798701298701299, 0.7006369426751592
5,56.333333333333336,None,None, 0.87751677852349, 0.7315436241610739
5,55.5,None,None, 0.9175438596491228, 0.7785714285714286
5,53.5,None,None, 0.8932874354561101, 0.7671232876712328
5,53.0,None,None, 0.9147424511545293, 0.7448275862068966
5,53.333333333333336,None,None, 0.8962585034013606, 0.75
5,52.166666666666664,None,None, 0.8872305140961857, 0.76875
5,55.833333333333336,None,None, 0.8865979381443299, 0.852112676056338
5,56.166666666666664,None,None, 0.888507718696398, 0.7876712328767124
5,54.333333333333336,None,None, 0.8747913188647746, 0.7922077922077922
5,49.833333333333336,None,None, 0.8922558922558923, 0.7482014388489209
5,55.5,None,None, 0.8826530612244898, 0.773972602739726
5,47.833333333333336,None,None, 0.885, 0.7638888888888888
5,51.333333333333336,None,None, 0.9042553191489362, 0.792
5,52.166666666666664,None,None, 0.8784246575342466, 0.8120805369127517
5,52.833333333333336,None,None, 0.8835274542429284, 0.726027397260274
5,51.5,None,None, 0.8839590443686007, 0.7837837837837838
5,53.0,None,None, 0.8986254295532646, 0.8026315789473685
5,53.333333333333336,None,None, 0.8706293706293706, 0.7931034482758621
5,53.333333333333336,None,None, 0.8762711864406779, 0.7806451612903226
5,51.0,None,None, 0.8803986710963455, 0.7466666666666667
5,52.5,None,None, 0.8961937716262975, 0.7986577181208053
5,55.666666666666664,None,None, 0.8843537414965986, 0.8
5,53.166666666666664,None,None, 0.8877551020408163, 0.7931034482758621
5,55.5,None,None, 0.8902027027027027, 0.7515923566878981
5,51.833333333333336,None,None, 0.8692913385826772, 0.7215189873417721
5,53.666666666666664,None,None, 0.8760469011725294, 0.7857142857142857
5,51.333333333333336,None,None, 0.9001692047377327, 0.695364238410596
5,52.0,None,None, 0.900523560209424, 0.8076923076923077
5,56.333333333333336,None,None, 0.9079861111111112, 0.7448275862068966
5,54.666666666666664,None,None, 0.9147005444646098, 0.8188405797101449
5,50.0,None,None, 0.8957983193277311, 0.7410071942446043
5,54.833333333333336,None,None, 0.9172661870503597, 0.7972972972972973
5,52.0,None,None, 0.9033898305084745, 0.743421052631579
5,54.0,None,None, 0.9066666666666666, 0.6809815950920245
5,56.833333333333336,None,None, 0.8916518650088809, 0.8472222222222222
5,50.166666666666664,None,None, 0.8778877887788779, 0.7615894039735099
5,50.5,None,None, 0.8946459412780656, 0.7973856209150327
5,48.833333333333336,None,None, 0.8796747967479674, 0.6981132075471698
5,54.5,None,None, 0.9012345679012346, 0.7727272727272727
5,53.833333333333336,None,None, 0.886986301369863, 0.7876712328767124
5,51.833333333333336,None,None, 0.9008849557522124, 0.7753623188405797
5,55.166666666666664,None,None, 0.9137323943661971, 0.7832167832167832
5,53.833333333333336,None,None, 0.8993174061433447, 0.7761194029850746
5,50.166666666666664,None,None, 0.9011925042589438, 0.7463768115942029
5,57.166666666666664,None,None, 0.9024822695035462, 0.7785234899328859
5,51.5,None,None, 0.9051724137931034, 0.7622377622377622
5,56.666666666666664,None,None, 0.9061976549413735, 0.7124183006535948
6,56.166666666666664,None,None, 0.8896434634974533, 0.738562091503268
6,56.166666666666664,None,None, 0.9222614840989399, 0.7028985507246377
6,59.0,None,None, 0.8779661016949153, 0.8227848101265823
6,56.5,None,None, 0.8969594594594594, 0.7985611510791367
6,55.666666666666664,None,None, 0.8993174061433447, 0.7230769230769231
6,53.666666666666664,None,None, 0.9032258064516129, 0.7391304347826086
6,57.166666666666664,None,None, 0.9182608695652174, 0.722972972972973
6,55.5,None,None, 0.8947368421052632, 0.7828947368421053
6,58.0,None,None, 0.9117647058823529, 0.7676056338028169
6,56.0,None,None, 0.8956228956228957, 0.738255033557047
6,56.333333333333336,None,None, 0.8875432525951558, 0.8195488721804511
6,55.5,None,None, 0.8948275862068965, 0.7712418300653595
6,56.166666666666664,None,None, 0.9089285714285714, 0.8057553956834532
6,56.333333333333336,None,None, 0.882960413080895, 0.781021897810219
6,53.166666666666664,None,None, 0.9214285714285714, 0.7666666666666667
6,55.833333333333336,None,None, 0.9120287253141831, 0.7902097902097902
6,56.0,None,None, 0.9035532994923858, 0.7283950617283951
6,54.833333333333336,None,None, 0.8710743801652893, 0.7924528301886793
6,57.833333333333336,None,None, 0.9006968641114983, 0.7857142857142857
6,56.833333333333336,None,None, 0.9028960817717206, 0.7333333333333333
6,54.833333333333336,None,None, 0.8994708994708994, 0.7866666666666666
6,57.333333333333336,None,None, 0.9187725631768953, 0.7969924812030075
6,55.5,None,None, 0.9005145797598628, 0.7533333333333333
6,55.0,None,None, 0.92, 0.7573529411764706
6,57.833333333333336,None,None, 0.8981324278438031, 0.7671232876712328
6,59.166666666666664,None,None, 0.909710391822828, 0.6923076923076923
6,51.666666666666664,None,None, 0.8743801652892562, 0.7581699346405228
6,58.5,None,None, 0.9118705035971223, 0.8169934640522876
6,57.833333333333336,None,None, 0.9201451905626135, 0.7928571428571428
6,54.5,None,None, 0.8879598662207357, 0.7762237762237763
6,53.0,None,None, 0.8940170940170941, 0.7368421052631579
6,57.5,None,None, 0.9095744680851063, 0.7552447552447552
6,57.0,None,None, 0.9073426573426573, 0.8013698630136986
6,52.333333333333336,None,None, 0.9049295774647887, 0.7832167832167832
6,56.666666666666664,None,None, 0.9023972602739726, 0.7549668874172185
6,54.5,None,None, 0.8885017421602788, 0.8092105263157895
6,58.0,None,None, 0.8977853492333902, 0.7737226277372263
6,56.166666666666664,None,None, 0.8904109589041096, 0.8
6,59.833333333333336,None,None, 0.8870151770657673, 0.8027210884353742
6,54.833333333333336,None,None, 0.8846153846153846, 0.75
6,57.166666666666664,None,None, 0.885, 0.7530120481927711
6,56.0,None,None, 0.8964912280701754, 0.7986111111111112
6,57.5,None,None, 0.8883248730964467, 0.7266666666666667
6,54.0,None,None, 0.888135593220339, 0.7605633802816901
6,53.833333333333336,None,None, 0.8932676518883416, 0.6942675159235668
6,57.5,None,None, 0.8932874354561101, 0.7357142857142858
6,56.0,None,None, 0.8941176470588236, 0.7480314960629921
6,56.333333333333336,None,None, 0.8969072164948454, 0.76
6,55.666666666666664,None,None, 0.8866328257191202, 0.7210884353741497
6,56.5,None,None, 0.8956228956228957, 0.7756410256410257
6,56.0,None,None, 0.8991452991452992, 0.7532467532467533
6,57.5,None,None, 0.9019264448336253, 0.8321678321678322
6,57.833333333333336,None,None, 0.8977072310405644, 0.8157894736842105
6,56.5,None,None, 0.9020618556701031, 0.7784810126582279
6,52.833333333333336,None,None, 0.9129662522202486, 0.7808219178082192
6,55.666666666666664,None,None, 0.9145907473309609, 0.7608695652173914
6,53.5,None,None, 0.8939393939393939, 0.7763157894736842
6,55.833333333333336,None,None, 0.9103690685413005, 0.8125
6,60.0,None,None, 0.9242957746478874, 0.78
6,58.166666666666664,None,None, 0.8894830659536542, 0.8037974683544303
6,55.666666666666664,None,None, 0.9003496503496503, 0.7870967741935484
6,53.666666666666664,None,None, 0.8879598662207357, 0.7515527950310559
6,56.833333333333336,None,None, 0.9020618556701031, 0.7253521126760564
6,57.666666666666664,None,None, 0.8900523560209425, 0.7535211267605634
6,55.333333333333336,None,None, 0.8627450980392157, 0.7530864197530864
6,55.666666666666664,None,None, 0.8917975567190227, 0.7697368421052632
6,55.666666666666664,None,None, 0.8883161512027491, 0.851063829787234
6,55.166666666666664,None,None, 0.8860971524288107, 0.7412587412587412
6,54.333333333333336,None,None, 0.9015544041450777, 0.7197452229299363
6,56.5,None,None, 0.8856655290102389, 0.815068493150685
6,56.833333333333336,None,None, 0.889273356401384, 0.7898089171974523
6,57.666666666666664,None,None, 0.9076655052264808, 0.7677419354838709
6,55.833333333333336,None,None, 0.8989547038327527, 0.8041958041958042
6,59.666666666666664,None,None, 0.9187279151943463, 0.7792207792207793
6,54.5,None,None, 0.909556313993174, 0.7283950617283951
6,56.666666666666664,None,None, 0.8919382504288165, 0.8345323741007195
6,55.833333333333336,None,None, 0.888135593220339, 0.7228915662650602
6,56.0,None,None, 0.9136690647482014, 0.7548387096774194
6,57.166666666666664,None,None, 0.8961937716262975, 0.8079470198675497
6,58.166666666666664,None,None, 0.8688524590163934, 0.7914110429447853
6,57.166666666666664,None,None, 0.9086021505376344, 0.8175182481751825
6,56.166666666666664,None,None, 0.9045936395759717, 0.7916666666666666
6,55.333333333333336,None,None, 0.8981001727115717, 0.8068965517241379
6,56.166666666666664,None,None, 0.9063604240282686, 0.7876712328767124
6,53.0,None,None, 0.9094076655052264, 0.7310344827586207
6,55.333333333333336,None,None, 0.8990066225165563, 0.7266666666666667
6,58.666666666666664,None,None, 0.8942953020134228, 0.7697368421052632
6,57.833333333333336,None,None, 0.8966725043782837, 0.762589928057554
6,54.0,None,None, 0.8976510067114094, 0.7285714285714285
6,59.666666666666664,None,None, 0.9173989455184535, 0.8055555555555556
6,54.0,None,None, 0.9075043630017452, 0.7643312101910829
6,54.833333333333336,None,None, 0.8987783595113438, 0.8211920529801324
6,58.5,None,None, 0.9120287253141831, 0.8308823529411765
6,57.0,None,None, 0.8984238178633975, 0.7931034482758621
6,61.166666666666664,None,None, 0.860655737704918, 0.756578947368421
6,56.666666666666664,None,None, 0.9239130434782609, 0.7465753424657534
6,57.833333333333336,None,None, 0.9118165784832452, 0.7483870967741936
6,58.333333333333336,None,None, 0.9076376554174067, 0.7928571428571428
6,56.833333333333336,None,None, 0.9, 0.8287671232876712
6,58.666666666666664,None,None, 0.8879598662207357, 0.7662337662337663
7,56.833333333333336,None,None, 0.9, 0.7337662337662337
7,55.333333333333336,None,None, 0.9169611307420494, 0.775
7,58.0,None,None, 0.8890756302521008, 0.7358490566037735
7,54.833333333333336,None,None, 0.8913043478260869, 0.7735849056603774
7,59.166666666666664,None,None, 0.903448275862069, 0.8194444444444444
7,60.0,None,None, 0.9042735042735043, 0.7583892617449665
7,58.666666666666664,None,None, 0.9035532994923858, 0.75
7,57.333333333333336,None,None, 0.9060869565217391, 0.7862068965517242
7,57.0,None,None, 0.8894645941278065, 0.8208955223880597
7,56.5,None,None, 0.9154929577464789, 0.7536231884057971
7,57.166666666666664,None,None, 0.9081081081081082, 0.78
7,55.333333333333336,None,None, 0.8918918918918919, 0.7803030303030303
7,56.333333333333336,None,None, 0.9230769230769231, 0.8273381294964028
7,58.166666666666664,None,None, 0.8961474036850922, 0.7712418300653595
7,54.5,None,None, 0.8839137645107794, 0.7358490566037735
7,57.0,None,None, 0.8838383838383839, 0.7552447552447552
7,56.0,None,None, 0.9075342465753424, 0.78
7,57.666666666666664,None,None, 0.8994800693240901, 0.7655172413793103
7,58.666666666666664,None,None, 0.8991304347826087, 0.8037974683544303
7,52.0,None,None, 0.90625, 0.7449664429530202
7,58.666666666666664,None,None, 0.9030520646319569, 0.8115942028985508
7,54.0,None,None, 0.8850574712643678, 0.7569444444444444
7,57.5,None,None, 0.889267461669506, 0.777027027027027
7,56.0,None,None, 0.8964346349745331, 0.7638888888888888
7,60.5,None,None, 0.9018932874354562, 0.738255033557047
7,59.166666666666664,None,None, 0.9267857142857143, 0.7936507936507936
7,60.833333333333336,None,None, 0.9025641025641026, 0.8
7,55.0,None,None, 0.8984771573604061, 0.7364864864864865
7,56.0,None,None, 0.8797996661101837, 0.7605633802816901
7,59.0,None,None, 0.8984238178633975, 0.7862068965517242
7,57.833333333333336,None,None, 0.9032258064516129, 0.7861635220125787
7,56.833333333333336,None,None, 0.8885135135135135, 0.7466666666666667
7,54.166666666666664,None,None, 0.9083044982698962, 0.7397260273972602
7,56.666666666666664,None,None, 0.9078260869565218, 0.7676056338028169
7,59.833333333333336,None,None, 0.9095652173913044, 0.7727272727272727
7,54.5,None,None, 0.8856152512998267, 0.7876712328767124
7,57.666666666666664,None,None, 0.8963815789473685, 0.7465753424657534
7,58.0,None,None, 0.8907563025210085, 0.7419354838709677
7,60.666666666666664,None,None, 0.8845500848896435, 0.7870967741935484
7,58.833333333333336,None,None, 0.9068541300527241, 0.8102189781021898
7,57.0,None,None, 0.910394265232975, 0.7666666666666667
7,54.833333333333336,None,None, 0.8963210702341137, 0.7054794520547946
7,58.5,None,None, 0.8994974874371859, 0.7323943661971831
7,52.833333333333336,None,None, 0.9100346020761245, 0.7677419354838709
7,57.166666666666664,None,None, 0.906896551724138, 0.7910447761194029
7,55.5,None,None, 0.8952702702702703, 0.7302631578947368
7,59.0,None,None, 0.8961474036850922, 0.8129496402877698
7,53.666666666666664,None,None, 0.9041811846689896, 0.7222222222222222
7,55.333333333333336,None,None, 0.9020618556701031, 0.75
7,53.0,None,None, 0.9018612521150592, 0.7364341085271318
7,57.166666666666664,None,None, 0.9237588652482269, 0.8098591549295775
7,54.166666666666664,None,None, 0.9010416666666666, 0.8104575163398693
7,55.333333333333336,None,None, 0.9005328596802842, 0.8231292517006803
