1,1.0,None,None, 0.7593856655290102, 0.8285714285714286
7,59.5,None,None, 0.9111498257839721, 0.7872340425531915
7,55.833333333333336,None,None, 0.9086294416243654, 0.7094594594594594
7,56.333333333333336,None,None, 0.9100346020761245, 0.7959183673469388
7,56.166666666666664,None,None, 0.89419795221843, 0.7905405405405406
7,58.0,None,None, 0.9098786828422877, 0.7777777777777778
7,56.0,None,None, 0.9265734265734266, 0.7357142857142858
7,57.666666666666664,None,None, 0.9058614564831261, 0.8308823529411765
7,56.5,None,None, 0.8818635607321131, 0.7947019867549668
7,59.5,None,None, 0.888135593220339, 0.8142857142857143
7,57.333333333333336,None,None, 0.8931034482758621, 0.7986577181208053
7,57.833333333333336,None,None, 0.9156414762741653, 0.7672955974842768
7,59.666666666666664,None,None, 0.8853288364249579, 0.8129496402877698
7,57.833333333333336,None,None, 0.9215686274509803, 0.7697841726618705
7,58.666666666666664,None,None, 0.9024390243902439, 0.785234899328859
7,57.0,None,None, 0.9008547008547009, 0.7972972972972973
7,58.333333333333336,None,None, 0.8932874354561101, 0.7633587786259542
7,57.0,None,None, 0.8955479452054794, 0.7628205128205128
7,53.833333333333336,None,None, 0.882943143812709, 0.7612903225806451
7,56.5,None,None, 0.9010416666666666, 0.8043478260869565
7,56.0,None,None, 0.9134948096885813, 0.7816901408450704
7,56.833333333333336,None,None, 0.9005059021922428, 0.7354838709677419
7,58.5,None,None, 0.8930390492359932, 0.7534246575342466
7,61.5,None,None, 0.8788368336025848, 0.7302631578947368
7,59.0,None,None, 0.9039145907473309, 0.7515923566878981
7,54.833333333333336,None,None, 0.9165154264972777, 0.8013698630136986
7,56.666666666666664,None,None, 0.8879456706281834, 0.7880794701986755
7,58.5,None,None, 0.893581081081081, 0.7588652482269503
7,56.166666666666664,None,None, 0.8819561551433389, 0.7483870967741936
7,57.166666666666664,None,None, 0.8898450946643718, 0.782312925170068
7,56.666666666666664,None,None, 0.907942238267148, 0.831081081081081
7,55.666666666666664,None,None, 0.8842281879194631, 0.7727272727272727
7,58.333333333333336,None,None, 0.9027303754266212, 0.7777777777777778
7,58.166666666666664,None,None, 0.9159212880143113, 0.762589928057554
7,57.5,None,None, 0.8904109589041096, 0.7894736842105263
7,56.833333333333336,None,None, 0.893581081081081, 0.7651006711409396
7,56.166666666666664,None,None, 0.8883161512027491, 0.8085106382978723
7,58.833333333333336,None,None, 0.8966101694915254, 0.7517241379310344
7,59.166666666666664,None,None, 0.89419795221843, 0.756578947368421
7,58.666666666666664,None,None, 0.8917525773195877, 0.8235294117647058
7,57.166666666666664,None,None, 0.9079861111111112, 0.7677419354838709
7,56.166666666666664,None,None, 0.8926746166950597, 0.7261904761904762
7,57.166666666666664,None,None, 0.9156414762741653, 0.7720588235294118
7,57.166666666666664,None,None, 0.8729096989966555, 0.7784810126582279
7,55.166666666666664,None,None, 0.9210053859964094, 0.7971014492753623
7,58.5,None,None, 0.8896321070234113, 0.7248322147651006
7,57.0,None,None, 0.8837606837606837, 0.8076923076923077
7,58.833333333333336,None,None, 0.9061433447098977, 0.740506329113924
8,58.166666666666664,None,None, 0.9040139616055847, 0.7466666666666667
8,55.166666666666664,None,None, 0.8927973199329984, 0.6709677419354839
8,58.0,None,None, 0.9192100538599641, 0.8148148148148148
8,55.5,None,None, 0.8974358974358975, 0.7658227848101266
8,56.0,None,None, 0.9045936395759717, 0.8169934640522876
8,60.166666666666664,None,None, 0.9025210084033614, 0.7916666666666666
8,54.666666666666664,None,None, 0.9148936170212766, 0.7718120805369127
8,56.666666666666664,None,None, 0.8772802653399668, 0.7241379310344828
8,59.666666666666664,None,None, 0.9296028880866426, 0.7755102040816326
8,56.166666666666664,None,None, 0.8904109589041096, 0.777027027027027
8,57.833333333333336,None,None, 0.9081632653061225, 0.7612903225806451
8,52.0,None,None, 0.8865131578947368, 0.7638888888888888
8,55.5,None,None, 0.9075342465753424, 0.7248322147651006
8,55.666666666666664,None,None, 0.912739965095986, 0.7132867132867133
8,56.166666666666664,None,None, 0.8872305140961857, 0.7267080745341615
8,55.333333333333336,None,None, 0.8760064412238325, 0.7468354430379747
8,56.833333333333336,None,None, 0.8974358974358975, 0.7564102564102564
8,61.0,None,None, 0.9073756432246999, 0.7583892617449665
8,56.0,None,None, 0.9047619047619048, 0.7465753424657534
8,60.0,None,None, 0.8998178506375227, 0.8055555555555556
8,56.166666666666664,None,None, 0.9084507042253521, 0.785234899328859
8,60.166666666666664,None,None, 0.9111498257839721, 0.782608695652174
8,60.333333333333336,None,None, 0.901213171577123, 0.7880794701986755
8,56.5,None,None, 0.893687707641196, 0.7412587412587412
8,56.833333333333336,None,None, 0.8964346349745331, 0.7564102564102564
8,56.166666666666664,None,None, 0.8947368421052632, 0.7
8,59.166666666666664,None,None, 0.9122203098106713, 0.738255033557047
8,55.5,None,None, 0.9064124783362218, 0.7671232876712328
8,57.333333333333336,None,None, 0.9141856392294221, 0.7466666666666667
8,56.333333333333336,None,None, 0.9065255731922398, 0.8120300751879699
8,60.5,None,None, 0.8987993138936535, 0.7928571428571428
8,57.5,None,None, 0.9086206896551724, 0.7483870967741936
8,58.5,None,None, 0.8907849829351536, 0.7716049382716049
8,58.666666666666664,None,None, 0.8852739726027398, 0.7898089171974523
8,57.0,None,None, 0.881578947368421, 0.73125
8,56.5,None,None, 0.9030612244897959, 0.7676056338028169
8,58.0,None,None, 0.902229845626072, 0.8
8,55.0,None,None, 0.9191564147627417, 0.7642857142857142
8,53.833333333333336,None,None, 0.9150090415913201, 0.7985074626865671
8,58.833333333333336,None,None, 0.9206349206349206, 0.7364864864864865
8,59.666666666666664,None,None, 0.9032815198618307, 0.7651006711409396
8,58.833333333333336,None,None, 0.9048442906574394, 0.7402597402597403
8,58.833333333333336,None,None, 0.903448275862069, 0.7535211267605634
8,54.166666666666664,None,None, 0.8922056384742952, 0.7619047619047619
8,54.5,None,None, 0.8990066225165563, 0.726027397260274
8,58.5,None,None, 0.8881118881118881, 0.7911392405063291
8,55.833333333333336,None,None, 0.903448275862069, 0.7841726618705036
8,59.333333333333336,None,None, 0.9053356282271945, 0.7819548872180451
8,54.833333333333336,None,None, 0.9025210084033614, 0.7375
8,57.166666666666664,None,None, 0.9039451114922813, 0.7814569536423841
8,53.666666666666664,None,None, 0.9134275618374559, 0.777027027027027
8,55.166666666666664,None,None, 0.9023090586145648, 0.7727272727272727
8,57.5,None,None, 0.8815566835871405, 0.7756410256410257
8,58.833333333333336,None,None, 0.9078014184397163, 0.7911392405063291
8,51.5,None,None, 0.9098939929328622, 0.7517241379310344
8,53.5,None,None, 0.9075043630017452, 0.7608695652173914
8,54.666666666666664,None,None, 0.9025641025641026, 0.7762237762237763
8,53.666666666666664,None,None, 0.8853820598006644, 0.7272727272727273
8,56.833333333333336,None,None, 0.9031719532554258, 0.68125
8,56.333333333333336,None,None, 0.9013377926421404, 0.7225806451612903
8,57.5,None,None, 0.8996539792387543, 0.7793103448275862
8,55.666666666666664,None,None, 0.9076376554174067, 0.7746478873239436
8,59.0,None,None, 0.9063063063063063, 0.8208955223880597
8,55.833333333333336,None,None, 0.9125874125874126, 0.7573529411764706
8,57.5,None,None, 0.9037162162162162, 0.7341772151898734
8,56.5,None,None, 0.8914858096828047, 0.7254901960784313
8,55.666666666666664,None,None, 0.9039145907473309, 0.7777777777777778
8,57.833333333333336,None,None, 0.9003436426116839, 0.7388535031847133
8,57.333333333333336,None,None, 0.9046793760831889, 0.7310344827586207
8,56.333333333333336,None,None, 0.8983050847457628, 0.7662337662337663
8,55.833333333333336,None,None, 0.9080068143100511, 0.7605633802816901
8,55.833333333333336,None,None, 0.9035087719298246, 0.8014705882352942
8,59.5,None,None, 0.9042735042735043, 0.7449664429530202
8,57.5,None,None, 0.9029982363315696, 0.8028169014084507
8,55.5,None,None, 0.8883248730964467, 0.7421383647798742
8,55.333333333333336,None,None, 0.9031719532554258, 0.7189542483660131
8,56.666666666666664,None,None, 0.8930390492359932, 0.7862068965517242
8,59.333333333333336,None,None, 0.9185059422750425, 0.7777777777777778
8,57.333333333333336,None,None, 0.9181184668989547, 0.7841726618705036
8,58.333333333333336,None,None, 0.9049235993208828, 0.7857142857142857
8,55.833333333333336,None,None, 0.8986254295532646, 0.7908496732026143
8,58.166666666666664,None,None, 0.8780889621087314, 0.7421383647798742
8,56.0,None,None, 0.8954468802698144, 0.7615894039735099
8,58.333333333333336,None,None, 0.8952702702702703, 0.7837837837837838
8,54.333333333333336,None,None, 0.9017241379310345, 0.8104575163398693
8,58.166666666666664,None,None, 0.8814691151919867, 0.7905405405405406
8,56.333333333333336,None,None, 0.8979591836734694, 0.7364864864864865
8,56.333333333333336,None,None, 0.8932203389830509, 0.75625
8,55.0,None,None, 0.9240506329113924, 0.7857142857142857
8,57.0,None,None, 0.8958333333333334, 0.7866666666666666
8,56.166666666666664,None,None, 0.8902229845626072, 0.8243243243243243
8,55.166666666666664,None,None, 0.9080068143100511, 0.7083333333333334
8,52.666666666666664,None,None, 0.9073426573426573, 0.7293233082706767
8,56.833333333333336,None,None, 0.8946459412780656, 0.7571428571428571
8,56.833333333333336,None,None, 0.9025641025641026, 0.7777777777777778
8,54.0,None,None, 0.9109090909090909, 0.7986111111111112
8,54.666666666666664,None,None, 0.9192439862542955, 0.7714285714285715
8,55.333333333333336,None,None, 0.9054290718038529, 0.7279411764705882
8,58.666666666666664,None,None, 0.8989547038327527, 0.803921568627451
8,56.666666666666664,None,None, 0.9134275618374559, 0.803030303030303
9,53.0,None,None, 0.8996655518394648, 0.7465753424657534
9,57.0,None,None, 0.8871527777777778, 0.8181818181818182
9,58.0,None,None, 0.8910369068541301, 0.8551724137931035
9,58.166666666666664,None,None, 0.9061433447098977, 0.7905405405405406
9,54.5,None,None, 0.8867595818815331, 0.7843137254901961
9,59.5,None,None, 0.9106830122591943, 0.7299270072992701
9,59.833333333333336,None,None, 0.8835616438356164, 0.8141025641025641
9,55.0,None,None, 0.9194395796847635, 0.7591240875912408
9,57.333333333333336,None,None, 0.9067357512953368, 0.7867647058823529
9,57.666666666666664,None,None, 0.9081455805892548, 0.7828947368421053
9,58.5,None,None, 0.8907563025210085, 0.8235294117647058
9,56.166666666666664,None,None, 0.9107468123861566, 0.8201438848920863
9,56.0,None,None, 0.8977853492333902, 0.7586206896551724
9,54.166666666666664,None,None, 0.8887070376432079, 0.7058823529411765
9,56.166666666666664,None,None, 0.8885191347753744, 0.7564102564102564
9,55.166666666666664,None,None, 0.9094076655052264, 0.7346938775510204
9,62.0,None,None, 0.8879598662207357, 0.7636363636363637
9,56.333333333333336,None,None, 0.9090909090909091, 0.7516339869281046
9,56.666666666666664,None,None, 0.9058219178082192, 0.7464788732394366
9,59.0,None,None, 0.8930921052631579, 0.7924528301886793
9,57.666666666666664,None,None, 0.905982905982906, 0.7482517482517482
9,57.333333333333336,None,None, 0.899488926746167, 0.7911392405063291
9,55.5,None,None, 0.909556313993174, 0.7448275862068966
9,54.166666666666664,None,None, 0.9032815198618307, 0.8
9,57.166666666666664,None,None, 0.8894557823129252, 0.7402597402597403
9,54.0,None,None, 0.8881469115191987, 0.7483870967741936
9,58.5,None,None, 0.8841761827079935, 0.7452229299363057
9,57.333333333333336,None,None, 0.9054982817869416, 0.7662337662337663
9,53.166666666666664,None,None, 0.8855721393034826, 0.7697368421052632
9,54.666666666666664,None,None, 0.8870151770657673, 0.7777777777777778
9,58.0,None,None, 0.8985024958402662, 0.7142857142857143
9,56.333333333333336,None,None, 0.897887323943662, 0.8413793103448276
9,55.833333333333336,None,None, 0.9078260869565218, 0.7266666666666667
9,52.833333333333336,None,None, 0.8905472636815921, 0.7567567567567568
9,57.166666666666664,None,None, 0.8825448613376835, 0.7236842105263158
9,57.333333333333336,None,None, 0.90625, 0.7735849056603774
9,57.666666666666664,None,None, 0.8996598639455783, 0.7364864864864865
9,54.5,None,None, 0.9016666666666666, 0.7414965986394558
9,56.5,None,None, 0.8854166666666666, 0.8493150684931506
9,57.5,None,None, 0.8998272884283247, 0.7552447552447552
9,57.166666666666664,None,None, 0.888507718696398, 0.8095238095238095
9,59.333333333333336,None,None, 0.8991452991452992, 0.7189542483660131
9,57.666666666666664,None,None, 0.8922558922558923, 0.7777777777777778
9,61.0,None,None, 0.8890784982935154, 0.7792207792207793
9,54.666666666666664,None,None, 0.9037800687285223, 0.7266666666666667
9,54.0,None,None, 0.9107142857142857, 0.7972027972027972
9,54.5,None,None, 0.8949152542372881, 0.7412587412587412
9,54.5,None,None, 0.883248730964467, 0.7762237762237763
9,58.0,None,None, 0.9195804195804196, 0.7346938775510204
9,54.833333333333336,None,None, 0.9049235993208828, 0.74
9,55.0,None,None, 0.9087719298245615, 0.8057553956834532
9,55.833333333333336,None,None, 0.9032815198618307, 0.7397260273972602
9,61.166666666666664,None,None, 0.9075043630017452, 0.8059701492537313
9,56.0,None,None, 0.8967851099830795, 0.7573529411764706
9,53.0,None,None, 0.9210526315789473, 0.7412587412587412
9,59.5,None,None, 0.9070567986230637, 0.8208955223880597
9,57.5,None,None, 0.8956228956228957, 0.7619047619047619
9,57.833333333333336,None,None, 0.9035532994923858, 0.7841726618705036
9,53.833333333333336,None,None, 0.8923076923076924, 0.7430555555555556
9,54.333333333333336,None,None, 0.9006849315068494, 0.7635135135135135
9,56.833333333333336,None,None, 0.8955479452054794, 0.7364864864864865
9,56.5,None,None, 0.9189655172413793, 0.7112676056338029
9,59.333333333333336,None,None, 0.8909710391822828, 0.7973856209150327
9,55.666666666666664,None,None, 0.9008547008547009, 0.7631578947368421
9,57.333333333333336,None,None, 0.9038461538461539, 0.78
9,55.666666666666664,None,None, 0.9019264448336253, 0.7536231884057971
9,57.666666666666664,None,None, 0.8959044368600683, 0.7852760736196319
9,57.666666666666664,None,None, 0.9055944055944056, 0.7465753424657534
9,57.666666666666664,None,None, 0.8847457627118644, 0.7972972972972973
9,57.0,None,None, 0.9001721170395869, 0.782608695652174
9,60.166666666666664,None,None, 0.9045936395759717, 0.7971014492753623
9,59.666666666666664,None,None, 0.8951890034364262, 0.7651006711409396
9,59.666666666666664,None,None, 0.903448275862069, 0.7212121212121212
9,56.166666666666664,None,None, 0.8964346349745331, 0.785234899328859
9,56.833333333333336,None,None, 0.8839590443686007, 0.8089171974522293
9,57.5,None,None, 0.9023090586145648, 0.8376623376623377
9,60.666666666666664,None,None, 0.9125, 0.7730496453900709
9,55.333333333333336,None,None, 0.9051724137931034, 0.7687074829931972
9,55.833333333333336,None,None, 0.8975265017667845, 0.8194444444444444
9,55.833333333333336,None,None, 0.8839590443686007, 0.7837837837837838
9,55.5,None,None, 0.9100169779286927, 0.6866666666666666
9,57.5,None,None, 0.8754152823920266, 0.8076923076923077
9,56.5,None,None, 0.9045138888888888, 0.7737226277372263
9,53.5,None,None, 0.889267461669506, 0.7832167832167832
9,57.0,None,None, 0.8959435626102292, 0.7987012987012987
9,55.5,None,None, 0.891846921797005, 0.7631578947368421
9,55.833333333333336,None,None, 0.9119170984455959, 0.7278911564625851
9,54.166666666666664,None,None, 0.9169491525423729, 0.689873417721519
9,59.666666666666664,None,None, 0.9060869565217391, 0.7364864864864865
9,54.0,None,None, 0.8948275862068965, 0.8248175182481752
9,58.333333333333336,None,None, 0.8888888888888888, 0.7354838709677419
9,56.666666666666664,None,None, 0.9100917431192661, 0.8686131386861314
9,58.666666666666664,None,None, 0.9071803852889667, 0.8145695364238411
9,57.833333333333336,None,None, 0.8879598662207357, 0.7651006711409396
9,56.666666666666664,None,None, 0.8954703832752613, 0.7611940298507462
9,57.0,None,None, 0.9226713532513181, 0.7785714285714286
9,59.666666666666664,None,None, 0.8754266211604096, 0.8137931034482758
9,55.333333333333336,None,None, 0.889261744966443, 0.7727272727272727
9,52.5,None,None, 0.8871527777777778, 0.8071428571428572
9,56.666666666666664,None,None, 0.9097345132743363, 0.7866666666666666
10,61.166666666666664,None,None, 0.8973063973063973, 0.7337662337662337
10,57.833333333333336,None,None, 0.897133220910624, 0.7707006369426752
10,59.333333333333336,None,None, 0.9113712374581939, 0.7310344827586207
10,57.333333333333336,None,None, 0.9151624548736462, 0.8175675675675675
10,55.166666666666664,None,None, 0.9074733096085409, 0.8040540540540541
10,55.333333333333336,None,None, 0.8774834437086093, 0.7987012987012987
10,57.666666666666664,None,None, 0.9033898305084745, 0.7516339869281046
10,57.166666666666664,None,None, 0.8848797250859106, 0.782608695652174
10,56.333333333333336,None,None, 0.8947368421052632, 0.7708333333333334
10,57.833333333333336,None,None, 0.9250457038391224, 0.8076923076923077
10,58.666666666666664,None,None, 0.9139194139194139, 0.849624060150376
10,60.166666666666664,None,None, 0.8727272727272727, 0.7452229299363057
10,56.0,None,None, 0.8890756302521008, 0.7702702702702703
10,56.166666666666664,None,None, 0.9072164948453608, 0.7666666666666667
10,60.0,None,None, 0.9168110918544194, 0.7801418439716312
10,56.0,None,None, 0.8955752212389381, 0.8231292517006803
10,56.5,None,None, 0.9042735042735043, 0.7635135135135135
10,55.833333333333336,None,None, 0.8756302521008403, 0.7535211267605634
10,57.666666666666664,None,None, 0.8977853492333902, 0.7560975609756098
10,51.5,None,None, 0.8925476603119584, 0.7755102040816326
10,54.333333333333336,None,None, 0.8826446280991735, 0.738255033557047
10,55.833333333333336,None,None, 0.9052631578947369, 0.7933333333333333
10,55.0,None,None, 0.8697829716193656, 0.7911392405063291
10,57.333333333333336,None,None, 0.903448275862069, 0.7342657342657343
10,59.5,None,None, 0.902946273830156, 0.7777777777777778
10,58.0,None,None, 0.8768971332209107, 0.7933333333333333
10,52.5,None,None, 0.891156462585034, 0.740506329113924
10,55.0,None,None, 0.8747940691927513, 0.738255033557047
10,57.833333333333336,None,None, 0.8924914675767918, 0.7876712328767124
10,57.0,None,None, 0.9045936395759717, 0.8169014084507042
10,58.666666666666664,None,None, 0.9046793760831889, 0.7777777777777778
10,53.5,None,None, 0.8840336134453781, 0.7666666666666667
10,57.5,None,None, 0.8982758620689655, 0.7972972972972973
10,55.333333333333336,None,None, 0.8996478873239436, 0.7986577181208053
10,57.833333333333336,None,None, 0.8909395973154363, 0.7564102564102564
10,60.5,None,None, 0.8807495741056218, 0.8064516129032258
10,55.0,None,None, 0.8881469115191987, 0.7446808510638298
10,54.166666666666664,None,None, 0.9070567986230637, 0.7622377622377622
10,60.5,None,None, 0.8942807625649913, 0.7943262411347518
10,58.833333333333336,None,None, 0.8842281879194631, 0.7948717948717948
10,55.5,None,None, 0.8933333333333333, 0.7295597484276729
10,59.833333333333336,None,None, 0.8833619210977701, 0.8120805369127517
10,56.833333333333336,None,None, 0.9084507042253521, 0.785234899328859
10,54.5,None,None, 0.8854700854700854, 0.7721518987341772
10,60.833333333333336,None,None, 0.892226148409894, 0.7730496453900709
10,58.5,None,None, 0.8894645941278065, 0.8275862068965517
10,56.666666666666664,None,None, 0.9059233449477352, 0.7862068965517242
10,57.0,None,None, 0.8964346349745331, 0.7671232876712328
10,59.5,None,None, 0.8987993138936535, 0.7801418439716312
10,56.333333333333336,None,None, 0.9116117850953206, 0.75
10,52.333333333333336,None,None, 0.9072512647554806, 0.6853146853146853
10,54.666666666666664,None,None, 0.9005145797598628, 0.7517241379310344
10,58.166666666666664,None,None, 0.8907849829351536, 0.7960526315789473
10,57.833333333333336,None,None, 0.888507718696398, 0.8285714285714286
10,55.5,None,None, 0.9006734006734006, 0.7549668874172185
10,54.833333333333336,None,None, 0.8795379537953796, 0.7841726618705036
10,54.0,None,None, 0.903448275862069, 0.777027027027027
10,56.0,None,None, 0.8842975206611571, 0.7857142857142857
10,58.5,None,None, 0.9019607843137255, 0.8156028368794326
10,56.166666666666664,None,None, 0.9067357512953368, 0.7666666666666667
10,55.5,None,None, 0.8834154351395731, 0.7039473684210527
10,55.666666666666664,None,None, 0.8938356164383562, 0.7791411042944786
10,54.166666666666664,None,None, 0.8902229845626072, 0.7880794701986755
10,56.166666666666664,None,None, 0.9096989966555183, 0.7025316455696202
10,59.0,None,None, 0.9106830122591943, 0.7872340425531915
10,58.166666666666664,None,None, 0.9103690685413005, 0.7181208053691275
10,60.166666666666664,None,None, 0.8930390492359932, 0.8175675675675675
10,57.5,None,None, 0.8917089678510999, 0.7876712328767124
10,56.666666666666664,None,None, 0.8951747088186356, 0.7986577181208053
10,54.0,None,None, 0.8874172185430463, 0.7567567567567568
10,57.0,None,None, 0.9041811846689896, 0.7902097902097902
10,51.833333333333336,None,None, 0.9151103565365025, 0.7094594594594594
10,60.666666666666664,None,None, 0.9039855072463768, 0.835820895522388
10,60.166666666666664,None,None, 0.9123711340206185, 0.7832167832167832
10,55.166666666666664,None,None, 0.9137323943661971, 0.7697368421052632
10,58.833333333333336,None,None, 0.9124579124579124, 0.7142857142857143
10,56.666666666666664,None,None, 0.902027027027027, 0.7777777777777778
10,56.0,None,None, 0.8940397350993378, 0.7534246575342466
10,54.666666666666664,None,None, 0.8946459412780656, 0.7724137931034483
10,58.833333333333336,None,None, 0.9041811846689896, 0.7748344370860927
10,61.333333333333336,None,None, 0.9033391915641477, 0.7972972972972973
10,55.666666666666664,None,None, 0.9140767824497258, 0.8297872340425532
10,60.5,None,None, 0.8947368421052632, 0.7171052631578947
10,58.5,None,None, 0.9233449477351916, 0.7291666666666666
10,58.833333333333336,None,None, 0.9218472468916519, 0.7708333333333334
10,56.833333333333336,None,None, 0.9185840707964602, 0.8287671232876712
10,60.5,None,None, 0.891846921797005, 0.8085106382978723
10,59.5,None,None, 0.9122486288848263, 0.78
10,58.666666666666664,None,None, 0.8921232876712328, 0.795774647887324
10,58.166666666666664,None,None, 0.8924914675767918, 0.7748344370860927
10,53.333333333333336,None,None, 0.905982905982906, 0.8
10,57.833333333333336,None,None, 0.9078260869565218, 0.7746478873239436
10,58.0,None,None, 0.8955479452054794, 0.7870967741935484
10,59.666666666666664,None,None, 0.9074733096085409, 0.7986111111111112
10,55.333333333333336,None,None, 0.9131205673758865, 0.7770700636942676
10,55.666666666666664,None,None, 0.891156462585034, 0.7718120805369127
10,59.833333333333336,None,None, 0.8963093145869947, 0.8297872340425532
10,55.166666666666664,None,None, 0.8879598662207357, 0.76
10,56.166666666666664,None,None, 0.886326194398682, 0.7435897435897436
10,57.666666666666664,None,None, 0.8934707903780069, 0.7655172413793103
11,54.166666666666664,None,None, 0.9188712522045855, 0.7172413793103448
11,55.5,None,None, 0.9130434782608695, 0.75
11,58.833333333333336,None,None, 0.8972125435540069, 0.8163265306122449
11,58.333333333333336,None,None, 0.8811544991511036, 0.8085106382978723
11,53.5,None,None, 0.8915254237288136, 0.7737226277372263
11,57.833333333333336,None,None, 0.9037162162162162, 0.7254901960784313
11,55.833333333333336,None,None, 0.9169675090252708, 0.8322147651006712
11,55.5,None,None, 0.90625, 0.7677419354838709
11,56.833333333333336,None,None, 0.8955479452054794, 0.73125
11,57.833333333333336,None,None, 0.8986254295532646, 0.8211920529801324
11,59.5,None,None, 0.9020979020979021, 0.7612903225806451
11,59.833333333333336,None,None, 0.9063604240282686, 0.7516339869281046
11,57.5,None,None, 0.8970331588132635, 0.8013698630136986
11,57.0,None,None, 0.9075043630017452, 0.7622377622377622
11,59.666666666666664,None,None, 0.8812709030100334, 0.782051282051282
11,57.166666666666664,None,None, 0.9201388888888888, 0.74
11,57.166666666666664,None,None, 0.8816855753646677, 0.7197452229299363
11,57.833333333333336,None,None, 0.9180887372013652, 0.765625
11,56.166666666666664,None,None, 0.9086021505376344, 0.8157894736842105
11,55.166666666666664,None,None, 0.9230769230769231, 0.7986111111111112
11,60.833333333333336,None,None, 0.9135135135135135, 0.8066666666666666
11,56.666666666666664,None,None, 0.8976109215017065, 0.7943262411347518
11,54.833333333333336,None,None, 0.9140350877192982, 0.7397260273972602
11,62.333333333333336,None,None, 0.9052631578947369, 0.7905405405405406
11,56.0,None,None, 0.8967297762478486, 0.7581699346405228
11,55.666666666666664,None,None, 0.9001692047377327, 0.7397260273972602
11,60.333333333333336,None,None, 0.9076923076923077, 0.7299270072992701
