1,1.0,None,None, 0.7593856655290102, 0.8285714285714286
11,56.833333333333336,None,None, 0.9113475177304965, 0.7741935483870968
11,59.333333333333336,None,None, 0.9171171171171171, 0.7703703703703704
11,59.666666666666664,None,None, 0.8870431893687708, 0.7467532467532467
11,56.0,None,None, 0.8956521739130435, 0.7769784172661871
11,56.833333333333336,None,None, 0.9083191850594228, 0.7655172413793103
11,55.166666666666664,None,None, 0.8825503355704698, 0.7647058823529411
11,59.833333333333336,None,None, 0.9079861111111112, 0.7857142857142857
11,58.166666666666664,None,None, 0.8832236842105263, 0.7391304347826086
11,61.0,None,None, 0.8831385642737897, 0.7579617834394905
11,59.666666666666664,None,None, 0.8913043478260869, 0.743421052631579
11,57.833333333333336,None,None, 0.895330112721417, 0.6805555555555556
11,58.833333333333336,None,None, 0.89568345323741, 0.8551724137931035
11,59.833333333333336,None,None, 0.9094076655052264, 0.7814569536423841
11,55.833333333333336,None,None, 0.9021558872305141, 0.7019867549668874
11,60.166666666666664,None,None, 0.8867595818815331, 0.825503355704698
11,56.0,None,None, 0.8848080133555927, 0.777027027027027
11,58.166666666666664,None,None, 0.9150779896013865, 0.75
11,55.833333333333336,None,None, 0.8994800693240901, 0.7857142857142857
11,56.666666666666664,None,None, 0.9055649241146712, 0.7414965986394558
11,56.333333333333336,None,None, 0.9113712374581939, 0.7379310344827587
11,58.666666666666664,None,None, 0.9, 0.7549668874172185
11,60.0,None,None, 0.9055258467023173, 0.7414965986394558
11,58.5,None,None, 0.9133448873483535, 0.7857142857142857
11,55.333333333333336,None,None, 0.8989547038327527, 0.7848101265822784
11,56.166666666666664,None,None, 0.8983050847457628, 0.7718120805369127
11,56.0,None,None, 0.9142367066895368, 0.7718120805369127
11,60.0,None,None, 0.9080267558528428, 0.6870748299319728
11,53.666666666666664,None,None, 0.903169014084507, 0.7328767123287672
11,53.333333333333336,None,None, 0.8894645941278065, 0.7727272727272727
11,60.5,None,None, 0.9013840830449827, 0.7862068965517242
11,58.333333333333336,None,None, 0.8984238178633975, 0.8223684210526315
11,54.833333333333336,None,None, 0.8969072164948454, 0.7628205128205128
11,55.0,None,None, 0.9037800687285223, 0.7751937984496124
11,59.0,None,None, 0.8877551020408163, 0.7756410256410257
11,54.0,None,None, 0.91651865008881, 0.7727272727272727
11,56.333333333333336,None,None, 0.9106529209621993, 0.7746478873239436
11,56.333333333333336,None,None, 0.9003496503496503, 0.7972027972027972
11,56.666666666666664,None,None, 0.9010416666666666, 0.7898089171974523
11,55.666666666666664,None,None, 0.8988195615514334, 0.7602739726027398
11,60.0,None,None, 0.9196428571428571, 0.8188405797101449
11,56.666666666666664,None,None, 0.9, 0.8137931034482758
11,58.0,None,None, 0.8996539792387543, 0.8125
11,54.666666666666664,None,None, 0.8922829581993569, 0.7077922077922078
11,56.5,None,None, 0.9213286713286714, 0.7682119205298014
11,56.666666666666664,None,None, 0.8998242530755711, 0.777027027027027
11,58.5,None,None, 0.910873440285205, 0.8012422360248447
11,55.833333333333336,None,None, 0.8970331588132635, 0.7222222222222222
11,59.166666666666664,None,None, 0.8964346349745331, 0.8045112781954887
11,56.5,None,None, 0.9184397163120568, 0.7792207792207793
11,56.0,None,None, 0.9060283687943262, 0.7945205479452054
11,56.5,None,None, 0.8984771573604061, 0.7755102040816326
11,57.166666666666664,None,None, 0.9046793760831889, 0.7664233576642335
11,57.0,None,None, 0.8844884488448845, 0.7639751552795031
11,59.166666666666664,None,None, 0.9122807017543859, 0.7777777777777778
11,58.166666666666664,None,None, 0.911190053285968, 0.7857142857142857
11,57.0,None,None, 0.9076376554174067, 0.795774647887324
11,57.5,None,None, 0.8958333333333334, 0.7232704402515723
11,60.0,None,None, 0.8964346349745331, 0.8307692307692308
11,54.5,None,None, 0.9090909090909091, 0.7272727272727273
11,58.666666666666664,None,None, 0.9064625850340136, 0.7468354430379747
11,55.666666666666664,None,None, 0.889267461669506, 0.75
11,55.0,None,None, 0.9215686274509803, 0.7794117647058824
11,56.0,None,None, 0.9166666666666666, 0.7671232876712328
11,57.0,None,None, 0.9005145797598628, 0.7571428571428571
11,55.166666666666664,None,None, 0.9006849315068494, 0.7361111111111112
11,60.5,None,None, 0.9151624548736462, 0.8707482993197279
11,59.666666666666664,None,None, 0.8922558922558923, 0.7515527950310559
11,53.0,None,None, 0.9070175438596492, 0.7791411042944786
11,58.0,None,None, 0.9173838209982789, 0.72
11,54.166666666666664,None,None, 0.90625, 0.7328767123287672
11,58.333333333333336,None,None, 0.8991452991452992, 0.7664233576642335
11,56.666666666666664,None,None, 0.8898163606010017, 0.7591240875912408
11,55.5,None,None, 0.8929188255613126, 0.78
12,58.166666666666664,None,None, 0.8966725043782837, 0.8231292517006803
12,56.5,None,None, 0.9005059021922428, 0.6985294117647058
12,56.0,None,None, 0.8998272884283247, 0.7364864864864865
12,58.166666666666664,None,None, 0.9071803852889667, 0.7702702702702703
12,54.666666666666664,None,None, 0.8851913477537438, 0.7727272727272727
12,59.666666666666664,None,None, 0.8917089678510999, 0.7733333333333333
12,56.166666666666664,None,None, 0.890625, 0.7972027972027972
12,56.333333333333336,None,None, 0.9116117850953206, 0.7784810126582279
12,56.166666666666664,None,None, 0.8977072310405644, 0.785234899328859
12,57.833333333333336,None,None, 0.8850574712643678, 0.7655172413793103
12,57.833333333333336,None,None, 0.889273356401384, 0.8057553956834532
12,56.833333333333336,None,None, 0.8729641693811075, 0.7239263803680982
12,58.166666666666664,None,None, 0.8911917098445595, 0.782051282051282
12,57.833333333333336,None,None, 0.8873720136518771, 0.7397260273972602
12,55.0,None,None, 0.9046793760831889, 0.7439024390243902
12,54.5,None,None, 0.9, 0.8260869565217391
12,56.0,None,None, 0.8938356164383562, 0.7297297297297297
12,57.166666666666664,None,None, 0.9156414762741653, 0.7333333333333333
12,56.333333333333336,None,None, 0.9005145797598628, 0.7302631578947368
12,58.0,None,None, 0.8865131578947368, 0.7285714285714285
12,58.166666666666664,None,None, 0.9148936170212766, 0.7755102040816326
12,59.166666666666664,None,None, 0.9097222222222222, 0.7635135135135135
12,58.666666666666664,None,None, 0.9098786828422877, 0.74
12,57.0,None,None, 0.8998302207130731, 0.7464788732394366
12,60.666666666666664,None,None, 0.9119170984455959, 0.7712418300653595
12,55.0,None,None, 0.8791946308724832, 0.8125
12,56.833333333333336,None,None, 0.8828382838283828, 0.7394366197183099
12,56.666666666666664,None,None, 0.9182608695652174, 0.7290322580645161
12,57.0,None,None, 0.9256637168141593, 0.732824427480916
12,55.5,None,None, 0.9055649241146712, 0.6644736842105263
12,57.833333333333336,None,None, 0.8846153846153846, 0.7941176470588235
12,56.5,None,None, 0.9053356282271945, 0.7647058823529411
12,59.0,None,None, 0.8993288590604027, 0.7320261437908496
12,57.333333333333336,None,None, 0.9148550724637681, 0.8311688311688312
12,58.0,None,None, 0.8885191347753744, 0.7152317880794702
12,55.333333333333336,None,None, 0.8982758620689655, 0.7295597484276729
12,52.833333333333336,None,None, 0.8955479452054794, 0.7659574468085106
12,58.166666666666664,None,None, 0.9197080291970803, 0.8129496402877698
12,55.0,None,None, 0.889273356401384, 0.7267080745341615
12,56.166666666666664,None,None, 0.9005145797598628, 0.8068965517241379
12,55.833333333333336,None,None, 0.8870431893687708, 0.740506329113924
12,56.666666666666664,None,None, 0.9121265377855887, 0.8145695364238411
12,56.333333333333336,None,None, 0.8985765124555161, 0.875
12,60.833333333333336,None,None, 0.8852739726027398, 0.8364779874213837
12,56.833333333333336,None,None, 0.9072847682119205, 0.7086092715231788
12,56.833333333333336,None,None, 0.8929159802306426, 0.7426470588235294
12,51.5,None,None, 0.9086378737541528, 0.6862745098039216
12,55.833333333333336,None,None, 0.882943143812709, 0.7682119205298014
12,59.0,None,None, 0.91005291005291, 0.7945205479452054
12,54.5,None,None, 0.9097222222222222, 0.7872340425531915
12,53.666666666666664,None,None, 0.8811881188118812, 0.6878980891719745
12,54.0,None,None, 0.8956228956228957, 0.759493670886076
12,54.333333333333336,None,None, 0.891846921797005, 0.7482993197278912
12,56.0,None,None, 0.8888888888888888, 0.7755102040816326
12,58.5,None,None, 0.8951747088186356, 0.7482993197278912
12,57.666666666666664,None,None, 0.9113924050632911, 0.7941176470588235
12,54.166666666666664,None,None, 0.8946459412780656, 0.777027027027027
12,57.0,None,None, 0.9018612521150592, 0.7378048780487805
12,60.333333333333336,None,None, 0.9073083778966132, 0.855072463768116
12,56.5,None,None, 0.9105545617173524, 0.7744360902255639
12,59.666666666666664,None,None, 0.9138840070298769, 0.7793103448275862
12,57.5,None,None, 0.9076376554174067, 0.7905405405405406
12,57.166666666666664,None,None, 0.8758169934640523, 0.7448275862068966
12,56.0,None,None, 0.9018932874354562, 0.7697841726618705
12,56.833333333333336,None,None, 0.8881239242685026, 0.7911392405063291
12,56.166666666666664,None,None, 0.8909090909090909, 0.6903225806451613
12,57.833333333333336,None,None, 0.9180035650623886, 0.7622377622377622
12,57.666666666666664,None,None, 0.8911917098445595, 0.738255033557047
12,58.666666666666664,None,None, 0.8894645941278065, 0.7902097902097902
12,59.5,None,None, 0.8958333333333334, 0.7880794701986755
12,56.5,None,None, 0.8987993138936535, 0.7619047619047619
12,56.666666666666664,None,None, 0.901213171577123, 0.7534246575342466
12,54.0,None,None, 0.89198606271777, 0.7867647058823529
12,60.666666666666664,None,None, 0.892436974789916, 0.8051948051948052
12,60.0,None,None, 0.9156414762741653, 0.8
12,58.666666666666664,None,None, 0.9001751313485113, 0.8266666666666667
12,54.166666666666664,None,None, 0.9080068143100511, 0.7254901960784313
12,54.333333333333336,None,None, 0.8930390492359932, 0.7692307692307693
12,53.166666666666664,None,None, 0.9013377926421404, 0.7254901960784313
12,56.0,None,None, 0.8957264957264958, 0.832
12,59.333333333333336,None,None, 0.9144385026737968, 0.7748344370860927
12,52.5,None,None, 0.8922558922558923, 0.7467532467532467
12,54.833333333333336,None,None, 0.9217081850533808, 0.7803030303030303
12,60.166666666666664,None,None, 0.9048442906574394, 0.821917808219178
12,56.0,None,None, 0.9060869565217391, 0.7905405405405406
12,55.666666666666664,None,None, 0.8773109243697479, 0.7712418300653595
12,56.833333333333336,None,None, 0.8883248730964467, 0.7748344370860927
12,58.666666666666664,None,None, 0.916083916083916, 0.7898550724637681
12,53.666666666666664,None,None, 0.9089316987740805, 0.7602739726027398
12,55.0,None,None, 0.8994974874371859, 0.7597402597402597
12,58.5,None,None, 0.8762711864406779, 0.8266666666666667
12,58.0,None,None, 0.9083191850594228, 0.7954545454545454
12,56.5,None,None, 0.8857615894039735, 0.8125
12,53.666666666666664,None,None, 0.8938356164383562, 0.7573529411764706
12,51.833333333333336,None,None, 0.8926746166950597, 0.7122302158273381
12,55.5,None,None, 0.8903878583473862, 0.7290322580645161
12,53.166666666666664,None,None, 0.8960138648180243, 0.7368421052631579
12,57.666666666666664,None,None, 0.9008403361344538, 0.7687074829931972
12,54.5,None,None, 0.9016949152542373, 0.7647058823529411
12,55.833333333333336,None,None, 0.8956521739130435, 0.8116883116883117
13,57.833333333333336,None,None, 0.9, 0.7841726618705036
13,55.833333333333336,None,None, 0.8864406779661017, 0.7423312883435583
13,62.666666666666664,None,None, 0.8920741989881956, 0.7449664429530202
13,58.0,None,None, 0.9023090586145648, 0.8541666666666666
13,54.0,None,None, 0.9073426573426573, 0.762589928057554
13,58.666666666666664,None,None, 0.9044117647058824, 0.8194444444444444
13,56.0,None,None, 0.8969072164948454, 0.7612903225806451
13,55.0,None,None, 0.8811074918566775, 0.7065868263473054
13,57.666666666666664,None,None, 0.8920741989881956, 0.7793103448275862
13,57.333333333333336,None,None, 0.9054982817869416, 0.7682119205298014
13,56.666666666666664,None,None, 0.9218472468916519, 0.7985074626865671
13,57.333333333333336,None,None, 0.8973063973063973, 0.7771084337349398
13,57.666666666666664,None,None, 0.8923076923076924, 0.7549668874172185
13,53.833333333333336,None,None, 0.8814691151919867, 0.75
13,56.666666666666664,None,None, 0.9051878354203936, 0.8541666666666666
13,58.0,None,None, 0.9139414802065404, 0.7605633802816901
13,56.5,None,None, 0.9132743362831859, 0.8082191780821918
13,59.666666666666664,None,None, 0.8939130434782608, 0.7785234899328859
13,58.166666666666664,None,None, 0.9184782608695652, 0.8163265306122449
13,58.666666666666664,None,None, 0.8984238178633975, 0.8
13,58.0,None,None, 0.8964346349745331, 0.7866666666666666
13,56.333333333333336,None,None, 0.8802698145025295, 0.7592592592592593
13,59.833333333333336,None,None, 0.8996539792387543, 0.7338129496402878
13,55.333333333333336,None,None, 0.8919382504288165, 0.815068493150685
13,56.333333333333336,None,None, 0.8881578947368421, 0.7105263157894737
13,59.166666666666664,None,None, 0.8944543828264758, 0.8686131386861314
13,55.666666666666664,None,None, 0.898989898989899, 0.7096774193548387
13,57.333333333333336,None,None, 0.9070945945945946, 0.7417218543046358
13,56.0,None,None, 0.8977469670710572, 0.7870967741935484
13,58.5,None,None, 0.8964346349745331, 0.7619047619047619
13,59.833333333333336,None,None, 0.9006968641114983, 0.8206896551724138
13,60.666666666666664,None,None, 0.896551724137931, 0.7837837837837838
13,55.0,None,None, 0.906896551724138, 0.782608695652174
13,55.333333333333336,None,None, 0.8951890034364262, 0.7928571428571428
13,58.833333333333336,None,None, 0.8834459459459459, 0.7770700636942676
13,57.333333333333336,None,None, 0.902229845626072, 0.8041958041958042
13,55.666666666666664,None,None, 0.9128919860627178, 0.7876712328767124
13,55.833333333333336,None,None, 0.8913412563667232, 0.8145695364238411
13,57.0,None,None, 0.8923841059602649, 0.7468354430379747
13,57.166666666666664,None,None, 0.8831385642737897, 0.7756410256410257
13,57.666666666666664,None,None, 0.8918918918918919, 0.7430555555555556
13,56.333333333333336,None,None, 0.9162303664921466, 0.7341772151898734
13,58.333333333333336,None,None, 0.8913043478260869, 0.7402597402597403
13,56.333333333333336,None,None, 0.8701923076923077, 0.7926829268292683
13,57.5,None,None, 0.8904593639575972, 0.8226950354609929
13,54.166666666666664,None,None, 0.8940397350993378, 0.704225352112676
13,53.0,None,None, 0.8772504091653028, 0.7391304347826086
13,57.666666666666664,None,None, 0.9051094890510949, 0.7945205479452054
13,57.5,None,None, 0.897822445561139, 0.7323943661971831
13,54.166666666666664,None,None, 0.9150779896013865, 0.7037037037037037
13,58.333333333333336,None,None, 0.9050086355785838, 0.8108108108108109
13,56.666666666666664,None,None, 0.8967851099830795, 0.7515923566878981
13,56.666666666666664,None,None, 0.8834154351395731, 0.7421383647798742
13,54.333333333333336,None,None, 0.9031719532554258, 0.7535211267605634
13,57.333333333333336,None,None, 0.9087779690189329, 0.75
13,59.0,None,None, 0.8843537414965986, 0.7791411042944786
13,58.833333333333336,None,None, 0.9106830122591943, 0.7448275862068966
13,54.166666666666664,None,None, 0.9008403361344538, 0.7435897435897436
13,53.666666666666664,None,None, 0.9056603773584906, 0.7463768115942029
13,57.333333333333336,None,None, 0.918918918918919, 0.7763157894736842
13,61.0,None,None, 0.9188712522045855, 0.7916666666666666
13,59.5,None,None, 0.8929824561403509, 0.8120805369127517
13,55.333333333333336,None,None, 0.8874172185430463, 0.7169811320754716
13,60.333333333333336,None,None, 0.9095652173913044, 0.7803030303030303
13,56.5,None,None, 0.8901830282861897, 0.8098591549295775
13,59.833333333333336,None,None, 0.8911917098445595, 0.8053691275167785
13,56.833333333333336,None,None, 0.8887043189368771, 0.7196969696969697
13,59.0,None,None, 0.8931698774080561, 0.8013698630136986
13,51.166666666666664,None,None, 0.8984509466437177, 0.7547169811320755
13,56.833333333333336,None,None, 0.903448275862069, 0.8156028368794326
13,57.666666666666664,None,None, 0.9290780141843972, 0.7786259541984732
13,55.333333333333336,None,None, 0.9060402684563759, 0.7
13,57.333333333333336,None,None, 0.8998242530755711, 0.8013245033112583
13,55.166666666666664,None,None, 0.8772504091653028, 0.7682119205298014
13,55.5,None,None, 0.8991596638655462, 0.7006802721088435
13,57.833333333333336,None,None, 0.9010416666666666, 0.7960526315789473
13,57.333333333333336,None,None, 0.8883248730964467, 0.7329192546583851
13,59.0,None,None, 0.8793388429752066, 0.8102189781021898
13,58.5,None,None, 0.8809135399673735, 0.74375
13,60.5,None,None, 0.8838383838383839, 0.7552447552447552
13,59.5,None,None, 0.9097345132743363, 0.821917808219178
13,58.666666666666664,None,None, 0.8938356164383562, 0.7707006369426752
13,59.833333333333336,None,None, 0.927536231884058, 0.7910447761194029
13,54.333333333333336,None,None, 0.8975694444444444, 0.8098591549295775
13,53.833333333333336,None,None, 0.9052631578947369, 0.773972602739726
13,56.0,None,None, 0.8996539792387543, 0.8027210884353742
13,59.833333333333336,None,None, 0.8932203389830509, 0.821917808219178
13,57.5,None,None, 0.8977853492333902, 0.7426470588235294
13,57.166666666666664,None,None, 0.8938356164383562, 0.781021897810219
13,54.833333333333336,None,None, 0.9113043478260869, 0.7397260273972602
13,56.333333333333336,None,None, 0.9111498257839721, 0.7463768115942029
13,55.666666666666664,None,None, 0.901213171577123, 0.7516339869281046
13,53.166666666666664,None,None, 0.8927392739273927, 0.7361111111111112
13,56.666666666666664,None,None, 0.910958904109589, 0.7202797202797203
13,58.5,None,None, 0.8883333333333333, 0.7658227848101266
13,52.5,None,None, 0.875, 0.7402597402597403
13,58.5,None,None, 0.9079646017699115, 0.7925925925925926
13,52.166666666666664,None,None, 0.9064625850340136, 0.7806451612903226
13,57.166666666666664,None,None, 0.8983050847457628, 0.753731343283582
13,55.0,None,None, 0.8969594594594594, 0.7894736842105263
14,58.833333333333336,None,None, 0.8972125435540069, 0.8333333333333334
14,56.333333333333336,None,None, 0.9188712522045855, 0.7482014388489209
14,55.333333333333336,None,None, 0.8929159802306426, 0.717391304347826
14,54.666666666666664,None,None, 0.9094202898550725, 0.8344827586206897
14,55.166666666666664,None,None, 0.902946273830156, 0.8055555555555556
14,57.0,None,None, 0.902946273830156, 0.8263888888888888
14,55.666666666666664,None,None, 0.9106529209621993, 0.7894736842105263
14,58.333333333333336,None,None, 0.9117117117117117, 0.8296296296296296
14,55.666666666666664,None,None, 0.9176470588235294, 0.6944444444444444
14,56.166666666666664,None,None, 0.8961474036850922, 0.7266666666666667
14,53.833333333333336,None,None, 0.902027027027027, 0.7191780821917808
14,57.166666666666664,None,None, 0.8917525773195877, 0.8333333333333334
14,60.833333333333336,None,None, 0.9100719424460432, 0.8540145985401459
14,55.0,None,None, 0.8915254237288136, 0.7741935483870968
14,60.833333333333336,None,None, 0.8762886597938144, 0.8260869565217391
14,55.166666666666664,None,None, 0.8987993138936535, 0.7083333333333334
14,55.0,None,None, 0.8961937716262975, 0.8014705882352942
14,55.833333333333336,None,None, 0.8741610738255033, 0.8116883116883117
14,55.166666666666664,None,None, 0.8957264957264958, 0.7916666666666666
14,59.833333333333336,None,None, 0.8991452991452992, 0.8014184397163121
14,59.333333333333336,None,None, 0.8948275862068965, 0.7777777777777778
14,58.5,None,None, 0.9023972602739726, 0.7793103448275862
14,57.5,None,None, 0.9003436426116839, 0.7588652482269503
14,57.666666666666664,None,None, 0.9162210338680927, 0.7891156462585034
14,54.166666666666664,None,None, 0.899505766062603, 0.6623376623376623
14,54.0,None,None, 0.8927392739273927, 0.7432432432432432
14,56.5,None,None, 0.9017857142857143, 0.8129496402877698
14,59.833333333333336,None,None, 0.8858603066439523, 0.8066666666666666
14,59.333333333333336,None,None, 0.8837606837606837, 0.8028169014084507
14,57.0,None,None, 0.9005145797598628, 0.7612903225806451
14,55.0,None,None, 0.8991596638655462, 0.7687074829931972
14,55.5,None,None, 0.8986486486486487, 0.7432432432432432
14,53.833333333333336,None,None, 0.9071803852889667, 0.7777777777777778
14,59.166666666666664,None,None, 0.9013840830449827, 0.7884615384615384
14,57.0,None,None, 0.9152249134948097, 0.8062015503875969
14,57.666666666666664,None,None, 0.8855721393034826, 0.7393939393939394
14,57.833333333333336,None,None, 0.9010238907849829, 0.7467532467532467
14,56.5,None,None, 0.8968531468531469, 0.8053691275167785
14,56.833333333333336,None,None, 0.8917089678510999, 0.7243589743589743
14,54.5,None,None, 0.8988391376451078, 0.7635135135135135
14,58.166666666666664,None,None, 0.9017241379310345, 0.7655172413793103
14,56.166666666666664,None,None, 0.8898450946643718, 0.75
14,57.166666666666664,None,None, 0.9092465753424658, 0.7755102040816326
14,56.0,None,None, 0.8877551020408163, 0.7763157894736842
14,56.166666666666664,None,None, 0.8866328257191202, 0.7453416149068323
14,57.666666666666664,None,None, 0.8972972972972973, 0.8235294117647058
14,58.666666666666664,None,None, 0.9061976549413735, 0.7612903225806451
14,58.833333333333336,None,None, 0.8996598639455783, 0.754601226993865
14,59.333333333333336,None,None, 0.8969072164948454, 0.7718120805369127
14,56.5,None,None, 0.9123102866779089, 0.7077922077922078
14,59.833333333333336,None,None, 0.8839590443686007, 0.8012422360248447
14,60.5,None,None, 0.9137323943661971, 0.7702702702702703
14,57.5,None,None, 0.8868552412645591, 0.6912751677852349
14,58.0,None,None, 0.8964912280701754, 0.8169014084507042
14,59.333333333333336,None,None, 0.9043478260869565, 0.7483443708609272
14,58.0,None,None, 0.8996598639455783, 0.7615894039735099
14,57.5,None,None, 0.8996478873239436, 0.8478260869565217
14,59.833333333333336,None,None, 0.903107861060329, 0.8571428571428571
14,56.0,None,None, 0.9018612521150592, 0.7361111111111112
14,58.666666666666664,None,None, 0.8952042628774423, 0.8611111111111112
14,59.833333333333336,None,None, 0.9136442141623489, 0.7631578947368421
14,58.333333333333336,None,None, 0.8966725043782837, 0.8175675675675675
14,56.166666666666664,None,None, 0.8894230769230769, 0.7025316455696202
14,57.333333333333336,None,None, 0.9100346020761245, 0.7730496453900709
14,57.833333333333336,None,None, 0.9135802469135802, 0.7583892617449665
14,59.5,None,None, 0.9078260869565218, 0.8211920529801324
14,54.833333333333336,None,None, 0.891566265060241, 0.7986111111111112
14,57.166666666666664,None,None, 0.8741610738255033, 0.7986577181208053
14,54.166666666666664,None,None, 0.8873483535528596, 0.78
14,56.0,None,None, 0.8987783595113438, 0.7432432432432432
14,61.666666666666664,None,None, 0.9105263157894737, 0.7987012987012987
14,57.833333333333336,None,None, 0.890625, 0.8133333333333334
14,59.166666666666664,None,None, 0.9014336917562724, 0.8041958041958042
14,55.166666666666664,None,None, 0.8840336134453781, 0.7876712328767124
14,57.0,None,None, 0.8852739726027398, 0.8026315789473685
14,54.833333333333336,None,None, 0.8705501618122977, 0.7467532467532467
14,57.833333333333336,None,None, 0.905982905982906, 0.8137931034482758
14,57.0,None,None, 0.8865131578947368, 0.7
14,59.333333333333336,None,None, 0.9216757741347905, 0.8181818181818182
14,56.166666666666664,None,None, 0.8877887788778878, 0.7006369426751592
14,56.166666666666664,None,None, 0.8933333333333333, 0.6986301369863014
14,56.666666666666664,None,None, 0.8894472361809045, 0.7763975155279503
14,55.833333333333336,None,None, 0.885, 0.7677419354838709
14,58.833333333333336,None,None, 0.8975694444444444, 0.7718120805369127
14,61.0,None,None, 0.8933566433566433, 0.7898089171974523
14,58.5,None,None, 0.9032815198618307, 0.76
14,58.0,None,None, 0.9142857142857143, 0.8068965517241379
14,58.833333333333336,None,None, 0.9045138888888888, 0.8055555555555556
14,59.333333333333336,None,None, 0.8934707903780069, 0.806060606060606
14,58.833333333333336,None,None, 0.9147424511545293, 0.7902097902097902
14,55.333333333333336,None,None, 0.8879598662207357, 0.7615894039735099
14,56.0,None,None, 0.8805460750853242, 0.7945205479452054
14,56.5,None,None, 0.9163701067615658, 0.7583892617449665
14,56.166666666666664,None,None, 0.8950086058519794, 0.8244274809160306
14,57.5,None,None, 0.9148550724637681, 0.781021897810219
14,57.666666666666664,None,None, 0.8900343642611683, 0.7697368421052632
14,55.833333333333336,None,None, 0.9133448873483535, 0.7878787878787878
14,57.166666666666664,None,None, 0.9008695652173913, 0.7801418439716312
14,56.666666666666664,None,None, 0.8860544217687075, 0.7549668874172185
14,59.333333333333336,None,None, 0.9030612244897959, 0.7591240875912408
